id,name,position,recorded_games,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,ast,blk,stl,to,pf,pts,plus_minus,off_rating,def_rating,ast_pct,ast_tov,ast_ratio,oreb_pct,dreb_pct,treb_pct,tm_tov_pct,efg_pct,ts_pct,usg_pct,pace,pie,shot_distance,shot_made_flag,loc_x,loc_y,event_type-Missed Shot,event_type-Made Shot,action_type-Fadeaway Bank shot,action_type-Running Layup Shot,action_type-Jump Bank Hook Shot,action_type-Driving Floating Jump Shot,action_type-Step Back Jump shot,action_type-Slam Dunk Shot,action_type-Tip Layup Shot,action_type-Driving Dunk Shot,action_type-Hook Shot,action_type-Running Alley Oop Layup Shot,action_type-Running Tip Shot,action_type-Running Pull-Up Jump Shot,action_type-Fadeaway Jump Shot,action_type-Putback Dunk Shot,action_type-Tip Dunk Shot,action_type-Running Reverse Layup Shot,action_type-Running Finger Roll Layup Shot,action_type-Putback Layup Shot,action_type-Step Back Bank Jump Shot,action_type-No Shot,action_type-Turnaround Jump Shot,action_type-Floating Jump shot,action_type-Jump Shot,action_type-Layup Shot,action_type-Reverse Layup Shot,action_type-Turnaround Fadeaway shot,action_type-Hook Bank Shot,action_type-Driving Jump shot,action_type-Cutting Dunk Shot,action_type-Driving Hook Shot,action_type-Running Alley Oop Dunk Shot,action_type-Alley Oop Layup shot,action_type-Turnaround Bank Hook Shot,action_type-Jump Bank Shot,action_type-Reverse Dunk Shot,action_type-Driving Floating Bank Jump Shot,action_type-Turnaround Fadeaway Bank Jump Shot,action_type-Running Dunk Shot,action_type-Tip Shot,action_type-Running Jump Shot,action_type-Running Hook Shot,action_type-Putback Slam Dunk Shot,action_type-Driving Bank Hook Shot,action_type-Turnaround Hook Shot,action_type-Cutting Finger Roll Layup Shot,action_type-Running Bank shot,action_type-Pullup Jump shot,action_type-Alley Oop Dunk Shot,action_type-Reverse Slam Dunk Shot,action_type-Running Slam Dunk Shot,action_type-Driving Bank shot,action_type-Driving Slam Dunk Shot,action_type-Running Reverse Dunk Shot,action_type-Pullup Bank shot,action_type-Jump Hook Shot,action_type-Driving Reverse Dunk Shot,action_type-Driving Finger Roll Layup Shot,action_type-Dunk Shot,action_type-Turnaround Bank shot,action_type-Driving Layup Shot,action_type-Cutting Layup Shot,action_type-Driving Reverse Layup Shot,action_type-Running Bank Hook Shot,action_type-Finger Roll Layup Shot,shot_zone_basic-Left Corner 3,shot_zone_basic-Right Corner 3,shot_zone_basic-Mid-Range,shot_zone_basic-In The Paint (Non-RA),shot_zone_basic-Restricted Area,shot_zone_basic-Backcourt,shot_zone_basic-Above the Break 3,shot_zone_range-16-24 ft.,shot_zone_range-Back Court Shot,shot_zone_range-24+ ft.,shot_zone_range-Less Than 8 ft.,shot_zone_range-8-16 ft.,shot_type-3PT Field Goal,shot_type-2PT Field Goal,shot_zone_area-Right Side(R),shot_zone_area-Center(C),shot_zone_area-Left Side(L),shot_zone_area-Left Side Center(LC),shot_zone_area-Back Court(BC),shot_zone_area-Right Side Center(RC),Season
2548,Dwyane Wade,Guard,97,37.81580756,9,18.11340206,0.793814433,2.659793814,6.525773196,8.567010309,1.711340206,4.835051546,4.515463918,1.18556701,1.494845361,3.103092784,2.577319588,25.31958763,6.371134021,112.2855263,100.5539474,0.219342105,1.899736842,15.51578947,0.054842105,0.141381579,0,10.53421053,0.52,0.576394737,0.313828947,94.06065789,0.165631579,0,0,0,0,0.46272607,0.53727393,0.000441112,0.000882223,0.003970004,0.00838112,0.010145567,0.001323335,0.007057786,0.000882223,0.041023379,0.000441112,0.097044552,0,0,0.056021173,0.000882223,0,0,0.024261138,0.003528893,0.011910013,0.005293339,0.357300397,0.001764446,0.000441112,0.00264667,0.005293339,0.047640053,0.039700044,0.000441112,0.065725629,0.000441112,0.005293339,0.000882223,0.00264667,0,0.014997794,0.016762241,0,0.001323335,0.000441112,0.037494486,0.000441112,0.007057786,0,0.007057786,0.011468902,0.004852228,0,0,0.001323335,0.007940009,0.000441112,0,0,0,0.056462285,0.001323335,0.007940009,0.005734451,0,0.001323335,0,0,0.011910013,0.007498897,0.051168946,0.003528893,0.001764446,0.415086017,0.235112483,0.285840318,0.001764446,0.410233789,0.062196736,0.254962506,0.270842523,0.064402294,0.935597706,0.532862814,0.001764446,0.04675783,0.11292457,0.106749007,0.198941332,2010
2549,Chris Kaman,Center,32,25.734375,5.4375,11.625,0,0,1.3125,1.71875,1.59375,5.4375,1.40625,1.5,0.5,1.78125,2.34375,12.1875,-1.59375,94.209375,101.18125,0.11759375,0.8571875,8.475,0.07009375,0.22684375,0,11.98125,0.468125,0.48803125,0.248625,97.5140625,0.1329375,0,0,0,0,0.511824324,0.488175676,0,0,0.016891892,0.096283784,0.013513514,0,0,0,0.005067568,0.001689189,0.02027027,0,0,0.010135135,0,0,0,0.018581081,0.001689189,0.003378378,0.001689189,0.402027027,0.025337838,0,0.001689189,0.025337838,0.001689189,0.003378378,0.006756757,0.197635135,0,0.005067568,0.006756757,0.003378378,0.003378378,0.02027027,0,0.001689189,0,0.010135135,0.015202703,0,0.006756757,0,0,0,0.033783784,0,0,0,0.001689189,0,0,0.001689189,0,0.025337838,0,0.003378378,0,0,0.006756757,0,0,0.001689189,0,0.005067568,0.001689189,0,0.351351351,0.20777027,0.434121622,0,0.581081081,0.006756757,0.211148649,0.201013514,0.006756757,0.993243243,0.699324324,0,0.077702703,0.030405405,0.135135135,0.057432432,2010
2550,Kirk Hinrich,Guard,78,29.8482906,3.897435897,8.653846154,1.064102564,2.653846154,1.371794872,1.628205128,0.282051282,2.230769231,3.897435897,0.243589744,1.051282051,1.602564103,2.641025641,10.23076923,-4.897435897,97.6875,107.4791667,0.217722222,1.909583333,26.07777778,0.011041667,0.088861111,0,11.41666667,0.498486111,0.529708333,0.174388889,93.45458333,0.080486111,0,0,0,0,0.372781065,0.627218935,0,0,0,0.001972387,0,0,0,0,0.045364892,0,0.039447732,0.001972387,0,0,0,0,0,0.001972387,0,0,0,0.729783037,0.003944773,0.003944773,0.00591716,0,0.019723866,0.009861933,0,0.051282051,0,0,0,0,0,0.001972387,0.00591716,0,0,0,0.001972387,0,0.00591716,0,0.007889546,0.003944773,0,0,0,0,0.035502959,0,0,0,0,0.003944773,0,0,0,0,0.001972387,0,0,0.015779093,0.090729783,0.289940828,0.071005917,0.001972387,0.282051282,0.110453649,0.153846154,0.003944773,0.220907298,0.449704142,0.08086785,0.244575937,0.451676529,0.548323471,0.357001972,0.003944773,0.163708087,0.175542406,0.126232742,0.17357002,2010
2554,Mickael Pietrus,Forward,57,19.22748538,2.50877193,6.403508772,1.49122807,4.140350877,0.684210526,1,0.263157895,1.947368421,0.578947368,0.368421053,0.50877193,0.684210526,1.771929825,7.192982456,-0.368421053,98.34210526,98.19649123,0.049526316,0.210526316,8.67877193,0.012929825,0.113087719,0,7.403508772,0.422350877,0.440298246,0.186333333,94.83087719,0.039298246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010
2555,Nick Collison,Forward,88,21.73125,2.102272727,3.613636364,0,0,0.829545455,1.090909091,1.886363636,2.772727273,0.954545455,0.522727273,0.647727273,0.761363636,3.102272727,5.034090909,4.227272727,111.2042254,102.9267606,0.067957746,0.347323944,18.34915493,0.095183099,0.152788732,0,13.96056338,0.503366197,0.556408451,0.099056338,93.52929577,0.06043662,0,0,0,0,0.433333333,0.566666667,0,0.005555556,0.005555556,0.05,0.025,0,0,0,0.008333333,0.002777778,0.019444444,0,0,0.002777778,0,0,0,0.005555556,0.002777778,0.05,0,0.413888889,0.022222222,0,0.002777778,0.008333333,0.055555556,0,0,0.211111111,0,0.002777778,0,0.002777778,0,0.030555556,0.002777778,0.002777778,0,0,0,0,0,0,0.002777778,0.005555556,0.044444444,0,0,0,0,0,0,0,0,0.002777778,0,0.005555556,0,0,0.005555556,0,0,0,0.05,0.075,0.047222222,0,0.211111111,0.144444444,0.472222222,0,0.586111111,0.172222222,0.077777778,0.163888889,0.172222222,0.827777778,0.702777778,0,0.041666667,0.055555556,0.091666667,0.108333333,2010
2557,Luke Ridnour,Guard,71,30.39976526,4.492957746,9.591549296,1.14084507,2.591549296,1.704225352,1.929577465,0.521126761,2.281690141,5.408450704,0.14084507,1.253521127,2.225352113,2.056338028,11.83098592,-3.450704225,101.2535211,108.0929577,0.271887324,2.692084507,28.9915493,0.017901408,0.08056338,0,12.63380282,0.542521127,0.575352113,0.177211268,99.6943662,0.105140845,0,0,0,0,0.426136364,0.573863636,0,0,0,0,0,0,0,0,0.159090909,0,0.039772727,0,0,0.011363636,0,0,0,0,0,0,0,0.636363636,0.011363636,0,0.011363636,0,0.011363636,0.005681818,0,0.034090909,0,0,0,0,0,0,0,0,0,0,0.005681818,0,0.005681818,0,0,0.011363636,0,0,0,0,0.005681818,0,0,0,0,0,0,0,0,0,0,0,0,0.051136364,0.079545455,0.238636364,0.039772727,0,0.448863636,0.085227273,0.107954545,0,0.159090909,0.357954545,0.113636364,0.369318182,0.357954545,0.642045455,0.295454545,0,0.221590909,0.159090909,0.164772727,0.159090909,2010
2561,David West,Forward,70,35.13309524,7.542857143,14.85714286,0.028571429,0.128571429,3.771428571,4.671428571,2.214285714,5.342857143,2.342857143,0.885714286,0.957142857,2.028571429,2.885714286,18.88571429,2.1,105.7671429,101.9914286,0.122542857,1.141857143,10.92571429,0.078557143,0.186742857,0,10.84,0.504442857,0.551814286,0.258857143,90.37742857,0.133142857,0,0,0,0,0.502187227,0.497812773,0.000874891,0,0.002624672,0.029746282,0.010498688,0,0.002624672,0,0.006999125,0,0.01399825,0.000874891,0,0.034995626,0.000874891,0,0,0.010498688,0.004374453,0.006999125,0.000874891,0.611548556,0.018372703,0,0,0.008748906,0.005249344,0.024496938,0,0.113735783,0,0.006124234,0.000874891,0.002624672,0.000874891,0.007874016,0.002624672,0.000874891,0,0.000874891,0.024496938,0,0,0,0.001749781,0.001749781,0.006124234,0,0,0.001749781,0.001749781,0,0,0,0,0.019247594,0.000874891,0.001749781,0.000874891,0,0.002624672,0,0,0.005249344,0.002624672,0.020997375,0.000874891,0,0.546806649,0.206474191,0.222222222,0,0.360454943,0.024496938,0.202974628,0.412073491,0.024496938,0.975503062,0.586176728,0,0.103237095,0.09623797,0.102362205,0.111986002,2010
2562,Sasha Pavlovic,Wing,31,11.41290323,0.935483871,2.322580645,0.387096774,1,0.193548387,0.322580645,0.032258065,1,0.516129032,0.225806452,0.322580645,0.387096774,1.096774194,2.451612903,-2.516129032,85.08064516,113.8096774,0.066129032,0.241935484,12.91258065,0.004032258,0.116903226,0,10.76774194,0.272741935,0.286612903,0.114645161,89.91967742,-0.016709677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010
2563,Dahntay Jones,Wing,48,13.00486111,2.270833333,4.875,0.291666667,0.875,1.604166667,2.0625,0.125,1.270833333,0.729166667,0.145833333,0.4375,0.708333333,1.604166667,6.4375,-1.125,98.00666667,99.47777778,0.101977778,0.318444444,9.904444444,0.016244444,0.117466667,0,8.644444444,0.468111111,0.518111111,0.220466667,94.42288889,0.111377778,0,0,0,0,0.342857143,0.657142857,0,0,0,0,0,0,0,0,0,0,0.057142857,0,0,0,0,0,0,0,0,0,0,0.571428571,0,0,0,0,0.085714286,0.028571429,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028571429,0,0,0,0,0,0,0,0,0,0,0,0,0.028571429,0.085714286,0.028571429,0.057142857,0,0.371428571,0.171428571,0.285714286,0,0.4,0.171428571,0.228571429,0.2,0.171428571,0.828571429,0.571428571,0,0,0.028571429,0.171428571,0.228571429,2010
2564,Boris Diaw,Center,82,33.98394309,4.646341463,9.43902439,0.951219512,2.756097561,1.024390244,1.5,1.280487805,3.768292683,4.109756098,0.56097561,0.902439024,2.024390244,2.317073171,11.26829268,-2.890243902,101.047561,105.9878049,0.198987805,1.799865854,25.07560976,0.044317073,0.139768293,0,12.66097561,0.525792683,0.53647561,0.167317073,92.53731707,0.093536585,0,0,0,0,0.479651163,0.520348837,0,0,0.009689922,0.060077519,0.000968992,0.004844961,0.009689922,0,0.006782946,0.001937984,0.028100775,0.003875969,0,0.020348837,0,0,0,0.016472868,0.002906977,0.006782946,0,0.40503876,0.00872093,0,0.001937984,0.020348837,0.009689922,0.01744186,0,0.16375969,0,0.011627907,0.002906977,0.01744186,0.000968992,0.05620155,0.010658915,0,0,0.001937984,0.010658915,0,0.010658915,0.001937984,0.001937984,0.006782946,0.009689922,0,0,0.002906977,0.007751938,0.002906977,0,0,0,0.023255814,0,0,0,0,0.007751938,0,0.000968992,0.011627907,0.007751938,0.208333333,0.016472868,0.000968992,0.154069767,0.231589147,0.380813953,0.000968992,0.543604651,0.23255814,0.138565891,0.084302326,0.233527132,0.766472868,0.665697674,0.000968992,0.113372093,0.073643411,0.080426357,0.065891473,2010
2566,Travis Outlaw,Forward,82,28.50386179,3.292682927,8.817073171,0.926829268,3.06097561,1.56097561,2.036585366,0.62195122,3.292682927,1.012195122,0.414634146,0.414634146,0.865853659,1.780487805,9.073170732,-4.170731707,99.62073171,110.2195122,0.057890244,0.530487805,8.682926829,0.024158537,0.142792683,0,8.153658537,0.419512195,0.463146341,0.17552439,92.17926829,0.054987805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010
2567,Brian Cook,Center,40,10.87833333,1.8,4.25,0.85,1.975,0.375,0.6,0.475,1.925,0.375,0.275,0.3,0.625,1.875,4.825,-0.725,97.6725,114.235,0.04945,0.15825,6.015,0.0328,0.191025,0,9.575,0.398525,0.40585,0.1855,108.92525,0.0748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010
2568,Carlos Delfino,Wing,49,32.47108844,4.081632653,10.46938776,2.142857143,5.795918367,1.224489796,1.530612245,0.489795918,3.591836735,2.285714286,0.163265306,1.551020408,1.163265306,1.469387755,11.53061224,-1.693877551,96.05918367,101.5346939,0.119918367,1.293877551,15,0.015734694,0.136469388,0,7.634693878,0.456734694,0.480142857,0.174857143,92.06714286,0.088408163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010
2570,Kendrick Perkins,Center,46,26.32282609,2.086956522,4.217391304,0,0,1.282608696,2.282608696,2.152173913,5.108695652,0.847826087,0.847826087,0.282608696,1.804347826,3.195652174,5.456521739,1.391304348,105.6758621,97.82758621,0.053689655,0.264137931,10.90689655,0.097034483,0.255896552,0,23.37931034,0.564034483,0.553724138,0.137068966,95.33172414,0.077551724,0,0,0,0,0.470198675,0.529801325,0,0,0.003311258,0.129139073,0.056291391,0,0,0,0,0,0.003311258,0,0,0.006622517,0,0,0,0.003311258,0.006622517,0.003311258,0,0.261589404,0.023178808,0,0.003311258,0.062913907,0.036423841,0,0,0.185430464,0,0.003311258,0,0.052980132,0,0.043046358,0,0.016556291,0,0.009933775,0.01986755,0,0,0,0,0,0.016556291,0.003311258,0,0,0.006622517,0,0,0,0,0.023178808,0,0,0,0.003311258,0.009933775,0.003311258,0,0.003311258,0,0,0,0.003311258,0.089403974,0.410596026,0.496688742,0.003311258,0.804635762,0,0.152317881,0.039735099,0.003311258,0.996688742,0.88410596,0.003311258,0.013245033,0.013245033,0.056291391,0.029801325,2010
2571,Leandro Barbosa,Guard,58,23.94425287,5.034482759,11.20689655,1.224137931,3.655172414,1.879310345,2.362068966,0.24137931,1.448275862,2.051724138,0.103448276,0.862068966,1.448275862,1.931034483,13.17241379,-2.655172414,104.4103448,110.262069,0.1475,1.096724138,12.53793103,0.012672414,0.073482759,0,9.127586207,0.487034483,0.517913793,0.255431034,96.3037931,0.080896552,0,0,0,0,0.470355731,0.529644269,0,0,0,0.001317523,0,0.009222661,0.007905138,0,0.090909091,0.001317523,0.117259552,0.002635046,0,0.015810277,0,0,0,0.002635046,0.013175231,0.001317523,0.001317523,0.399209486,0.002635046,0,0.007905138,0,0.023715415,0.003952569,0,0.119894598,0,0.001317523,0.001317523,0,0,0.014492754,0.052700922,0,0,0,0.011857708,0,0.011857708,0,0.006587615,0.002635046,0.002635046,0,0,0.002635046,0.031620553,0,0,0,0,0.009222661,0.002635046,0,0.001317523,0,0.001317523,0,0,0.023715415,0.054018445,0.198945982,0.032938076,0.002635046,0.183135705,0.122529644,0.405797101,0.003952569,0.475625823,0.28458498,0.106719368,0.12911726,0.288537549,0.711462451,0.60342556,0.003952569,0.114624506,0.109354414,0.06455863,0.104084321,2010
201228,CJ Watson,Guard,98,12.23112245,1.683673469,4.591836735,0.479591837,1.295918367,0.806122449,1.06122449,0.183673469,0.918367347,2.214285714,0.112244898,0.642857143,0.908163265,0.989795918,4.653061224,1.153061224,98.60243902,92.87682927,0.324158537,0.930853659,25.84878049,0.017182927,0.077878049,0,10.42195122,0.398707317,0.42795122,0.21854878,90.95134146,0.083609756,0,0,0,0,0.411552347,0.588447653,0,0,0,0,0,0.001805054,0.001805054,0,0.066787004,0,0.046931408,0,0,0.005415162,0,0,0,0,0.001805054,0.001805054,0.001805054,0.660649819,0,0,0.003610108,0,0.032490975,0.007220217,0,0.093862816,0,0,0.001805054,0,0,0.018050542,0.003610108,0,0,0,0.005415162,0,0.007220217,0,0.001805054,0.005415162,0,0,0,0,0.010830325,0,0,0,0,0,0,0,0,0,0,0,0,0.019855596,0.054151625,0.285198556,0.055956679,0.007220217,0.314079422,0.081227437,0.202166065,0.009025271,0.24368231,0.393501805,0.120938628,0.232851986,0.402527076,0.597472924,0.35198556,0.009025271,0.128158845,0.229241877,0.137184116,0.144404332,2010
201229,Anthony Tolliver,Forward,65,20.81820513,2.169230769,4.815384615,0.723076923,1.769230769,1.615384615,2.015384615,1.415384615,3.123076923,1.261538462,0.430769231,0.430769231,0.753846154,2.230769231,6.676923077,-1.230769231,101.3261538,105.6230769,0.089661538,0.602615385,15.80923077,0.070953846,0.172046154,0,10.97384615,0.479815385,0.532984615,0.132969231,98.30353846,0.088169231,0,0,0,0,0.398657718,0.601342282,0.001342282,0.001342282,0,0.002684564,0.008053691,0,0.001342282,0,0.002684564,0,0.009395973,0,0,0.001342282,0,0,0,0,0,0.002684564,0,0.84295302,0.006711409,0,0,0,0.009395973,0,0,0.068456376,0,0,0,0.001342282,0,0.010738255,0.004026846,0,0.004026846,0,0.001342282,0,0,0,0,0.001342282,0.008053691,0,0,0,0.001342282,0,0,0,0,0.001342282,0,0.002684564,0,0,0,0,0,0.005369128,0.116778523,0.489932886,0.166442953,0,0.06442953,0.029530201,0.132885906,0,0.155704698,0.773154362,0.024161074,0.046979866,0.773154362,0.226845638,0.257718121,0,0.237583893,0.162416107,0.201342282,0.140939597,2010
2581,Steve Blake,Guard,88,19.45530303,1.329545455,3.738636364,0.897727273,2.397727273,0.295454545,0.340909091,0.227272727,1.704545455,2.159090909,0.034090909,0.511363636,0.886363636,1.215909091,3.852272727,0.863636364,104.2101266,101.5037975,0.160050633,1.084936709,30.10113924,0.014759494,0.092848101,0,12.01772152,0.461012658,0.487860759,0.114417722,92.42139241,0.055075949,0,0,0,0,0.378091873,0.621908127,0,0,0,0.001766784,0,0.003533569,0.003533569,0,0.056537102,0,0.038869258,0,0,0.007067138,0,0,0,0,0,0,0.001766784,0.796819788,0,0,0,0,0,0.012367491,0,0.017667845,0,0,0,0,0,0.003533569,0.022968198,0,0,0,0.003533569,0,0.008833922,0,0,0,0,0,0,0,0,0,0,0,0,0.001766784,0,0,0,0,0.001766784,0,0,0.017667845,0.09540636,0.439929329,0.088339223,0.028268551,0.222614841,0.028268551,0.097173145,0.030035336,0.123674912,0.621908127,0.061837456,0.16254417,0.651943463,0.348056537,0.249116608,0.030035336,0.183745583,0.247349823,0.148409894,0.141342756,2010
2584,Willie Green,Guard,83,21.00702811,3.421686747,7.771084337,0.674698795,1.975903614,0.987951807,1.289156627,0.277108434,1.722891566,0.939759036,0.156626506,0.457831325,0.843373494,1.891566265,8.506024096,-0.927710843,100.361039,100.9012987,0.080402597,0.378831169,9.472727273,0.017168831,0.100571429,0,8.141558442,0.487181818,0.511194805,0.202168831,91.53194805,0.06187013,0,0,0,0,0.385620915,0.614379085,0,0,0,0.006535948,0.013071895,0,0.003267974,0,0.068627451,0,0.094771242,0,0,0,0,0,0,0,0,0,0.003267974,0.620915033,0,0,0.003267974,0,0.029411765,0.009803922,0,0.068627451,0,0,0,0,0,0,0,0.003267974,0,0,0.006535948,0,0.003267974,0,0,0.003267974,0.003267974,0,0,0,0.006535948,0,0,0,0,0.003267974,0,0.006535948,0,0,0.003267974,0,0,0.039215686,0.071895425,0.241830065,0.078431373,0.003267974,0.284313725,0.111111111,0.209150327,0.003267974,0.281045752,0.392156863,0.088235294,0.235294118,0.395424837,0.604575163,0.444444444,0.003267974,0.130718954,0.156862745,0.120915033,0.14379085,2010
2585,Zaza Pachulia,Center,90,15.74703704,1.311111111,2.833333333,0,0,1.688888889,2.233333333,1.511111111,2.788888889,0.788888889,0.255555556,0.4,0.866666667,2.455555556,4.311111111,-1.533333333,97.63544304,110.4962025,0.080291139,0.392278481,13.93924051,0.114468354,0.203455696,0,16.93924051,0.368506329,0.476924051,0.146848101,91.52468354,0.083037975,0,0,0,0,0.460774578,0.539225422,0,0,0.006951341,0.037735849,0.01489573,0.001986097,0,0,0.005958292,0,0.040714995,0.005958292,0,0.004965243,0,0,0,0.001986097,0.041708044,0.028798411,0.001986097,0.405163853,0.038728898,0,0,0.009930487,0.009930487,0.003972195,0,0.223435948,0,0.001986097,0.002979146,0.004965243,0.000993049,0.01489573,0.002979146,0.002979146,0.005958292,0,0.012909633,0,0.003972195,0,0.004965243,0.000993049,0.02979146,0,0,0.001986097,0.002979146,0,0,0,0,0.008937438,0,0.000993049,0.002979146,0,0.003972195,0,0,0.002979146,0,0.002979146,0,0.002979146,0.302879841,0.178748759,0.512413108,0.002979146,0.615690169,0.002979146,0.243296922,0.135054618,0.005958292,0.994041708,0.744786495,0.002979146,0.023833168,0.033763654,0.083416087,0.11122145,2010
2586,Keith Bogans,Wing,98,17.84353741,1.551020408,3.836734694,1.173469388,3.020408163,0.224489796,0.367346939,0.234693878,1.479591837,1.153061224,0.12244898,0.489795918,0.489795918,1.418367347,4.5,1.979591837,104.6646341,101.5036585,0.094658537,0.554878049,20.18414634,0.014536585,0.101609756,0,8.732926829,0.530621951,0.541390244,0.115792683,92.24939024,0.047158537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010
2588,Matt Bonner,Center,72,21.39236111,2.555555556,5.5,1.541666667,3.444444444,0.555555556,0.736111111,0.930555556,2.652777778,0.861111111,0.305555556,0.375,0.388888889,1.777777778,7.208333333,3.388888889,111.4954545,104.8030303,0.063484848,0.191969697,11.91515152,0.053757576,0.143530303,0,5.418181818,0.632893939,0.646060606,0.137378788,93.35121212,0.080772727,0,0,0,0,0.430555556,0.569444444,0,0,0.006944444,0.024305556,0.003472222,0,0,0,0.024305556,0,0.006944444,0,0,0,0,0,0,0.003472222,0.006944444,0,0,0.760416667,0.006944444,0,0.003472222,0,0.024305556,0,0,0.020833333,0,0,0,0.020833333,0.003472222,0.003472222,0,0,0,0,0.003472222,0,0,0,0,0.013888889,0.006944444,0,0,0,0.003472222,0,0,0,0,0.017361111,0,0,0,0,0.010416667,0,0,0.024305556,0.034722222,0.465277778,0.048611111,0.006944444,0.15625,0.211805556,0.076388889,0.006944444,0.236111111,0.548611111,0.131944444,0.076388889,0.555555556,0.444444444,0.371527778,0.006944444,0.21875,0.166666667,0.145833333,0.090277778,2010
2590,Mo Williams,Guard,58,30.72787356,5.017241379,12.5862069,1.362068966,4.206896552,2.603448276,3.051724138,0.362068966,2.275862069,6.551724138,0.172413793,0.913793103,2.948275862,2.568965517,14,-5.689655172,97.89310345,110.5103448,0.35712069,2.472413793,27.48793103,0.012706897,0.099534483,0,13.56551724,0.420793103,0.470637931,0.245344828,96.1137931,0.082637931,0,0,0,0,0.405474765,0.594525235,0,0,0,0,0,0,0.001710864,0,0.086398631,0,0.028229256,0.000855432,0,0.0213858,0,0,0,0.002566296,0,0.000855432,0.001710864,0.71685201,0.001710864,0.001710864,0.002566296,0,0.026518392,0.016253208,0,0.026518392,0,0,0,0,0,0.005132592,0.001710864,0,0,0,0.003421728,0,0.002566296,0,0.003421728,0.009409752,0.000855432,0,0,0.000855432,0.00427716,0,0,0,0,0.005132592,0,0,0,0,0.000855432,0,0,0.026518392,0.020530368,0.331052181,0.029084688,0.005132592,0.443969204,0.092386655,0.077844311,0.005988024,0.124893071,0.379811805,0.138579983,0.350727117,0.385799829,0.614200171,0.320786997,0.005988024,0.195038494,0.221556886,0.124893071,0.131736527,2010
