id;name;position;fgm;fga;fg3m;fg3a;ftm;fta;oreb;dreb;ast;blk;stl;to;pf;pts;plus_minus;off_rating;def_rating;ast_pct;ast_tov;ast_ratio;oreb_pct;dreb_pct;treb_pct;tm_tov_pct;efg_pct;ts_pct;usg_pct;pace;pie
202327;Ekpe Udoh;Forward;1.3571428571428572;3.4047619047619047;0.0;0.0;0.7142857142857143;1.119047619047619;1.4523809523809523;2.0714285714285716;0.7380952380952381;1.0476190476190477;0.35714285714285715;0.9047619047619048;2.2857142857142856;3.4285714285714284;-3.9761904761904763;98.79761904761907;108.7738095238095;0.06176190476190477;0.3969047619047619;14.499761904761908;0.08097619047619048;0.12197619047619049;0.0;15.023809523809529;0.3456666666666666;0.3919285714285714;0.11647619047619051;93.27380952380953;0.019880952380952385;0;0;0;0
202328;Greg Monroe;Center;6.146341463414634;12.378048780487806;0.0;0.012195121951219513;2.9390243902439024;4.475609756097561;3.1219512195121952;6.146341463414634;2.0853658536585367;0.573170731707317;1.1097560975609757;2.024390243902439;2.5;15.231707317073171;-1.8658536585365855;103.07804878048782;108.20487804878047;0.10089024390243904;1.0154878048780487;11.174390243902435;0.09684146341463415;0.2171341463414634;0.0;11.576829268292686;0.49818292682926835;0.5338780487804878;0.2114634146341464;97.52999999999997;0.11521951219512193;0;0;0;0
202329;Al-Farouq Aminu;Forward;2.8875;6.125;0.15;0.5875;1.1375;1.7125;1.6125;4.575;1.425;0.475;1.0125;1.0875;1.8375;7.0625;-3.2125;103.02374999999998;108.24749999999999;0.08601249999999998;0.90525;15.012499999999994;0.07228749999999999;0.20615;0.0;11.469999999999997;0.4893375000000001;0.5303;0.14254999999999998;94.98412499999998;0.09073749999999998;0;0;0;0
202330;Gordon Hayward;Forward;5.5064935064935066;13.376623376623376;1.103896103896104;3.6363636363636362;4.038961038961039;4.9480519480519485;0.8051948051948052;4.2727272727272725;5.181818181818182;0.5064935064935064;1.4285714285714286;2.7532467532467533;2.0;16.155844155844157;-5.207792207792208;101.27402597402595;110.95454545454548;0.23625974025974025;2.451402597402597;21.71428571428572;0.024519480519480514;0.1397792207792208;0.0;12.177922077922076;0.44974025974025966;0.5118961038961041;0.23055844155844166;93.86415584415587;0.10841558441558442;0;0;0;0
202331;Paul George;Forward;7.222222222222222;16.939393939393938;2.3636363636363638;6.353535353535354;5.070707070707071;5.97979797979798;0.7777777777777778;6.161616161616162;3.595959595959596;0.29292929292929293;1.9393939393939394;2.757575757575758;2.5656565656565657;21.87878787878788;3.98989898989899;102.84444444444443;97.06363636363633;0.17654545454545448;1.7452525252525255;13.862626262626268;0.02378787878787879;0.18180808080808084;0.0;10.83030303030303;0.4902323232323234;0.5546666666666669;0.2781919191919193;94.11242424242425;0.15757575757575756;0;0;0;0
202332;Cole Aldrich;Center;0.717391304347826;1.326086956521739;0.0;0.0;0.5652173913043478;0.6521739130434783;0.8043478260869565;2.0;0.30434782608695654;0.6521739130434783;0.17391304347826086;0.391304347826087;0.8695652173913043;2.0;-0.391304347826087;108.38043478260867;113.9891304347826;0.06547826086956522;0.06521739130434782;12.01891304347826;0.0917608695652174;0.2668043478260869;0.0;13.247826086956522;0.2617826086956521;0.33039130434782604;0.09445652173913043;110.66956521739131;0.1453695652173913;0;0;0;0
202333;Xavier Henry;Unknown;3.3488372093023258;8.023255813953488;0.6511627906976745;1.8837209302325582;2.697674418604651;4.116279069767442;0.5813953488372093;2.0697674418604652;1.186046511627907;0.16279069767441862;1.0232558139534884;1.3255813953488371;1.8372093023255813;10.046511627906977;-0.8837209302325582;101.53720930232559;103.353488372093;0.09746511627906979;0.5646511627906977;9.230232558139534;0.02827906976744186;0.1068139534883721;0.0;10.606976744186047;0.42274418604651165;0.4706744186046511;0.22262790697674412;101.00162790697676;0.021348837209302335;0;0;0;0
202334;Ed Davis;Forward;2.257142857142857;4.285714285714286;0.0;0.0;0.6714285714285714;1.2857142857142858;1.4285714285714286;2.5;0.38571428571428573;0.6571428571428571;0.2571428571428571;0.6;1.6571428571428573;5.185714285714286;0.8;98.71428571428574;96.25714285714284;0.04572857142857144;0.17142857142857143;6.54142857142857;0.11221428571428572;0.1995857142857144;0.0;11.11142857142857;0.46058571428571426;0.4598571428571428;0.17512857142857136;91.92628571428573;0.11195714285714285;0;0;0;0
202335;Patrick Patterson;Forward;3.486111111111111;7.458333333333333;0.8611111111111112;2.3472222222222223;0.8888888888888888;1.2361111111111112;1.7916666666666667;3.611111111111111;1.2083333333333333;0.5555555555555556;0.8055555555555556;0.9861111111111112;2.388888888888889;8.722222222222221;2.7777777777777777;106.46944444444448;101.71527777777777;0.0854861111111111;0.6261111111111111;11.669444444444444;0.08456944444444446;0.1696666666666667;0.0;9.786111111111111;0.5111249999999999;0.5297222222222221;0.17066666666666666;94.47486111111111;0.09616666666666666;0;0;0;0
202336;Larry Sanders;Unknown;3.3043478260869565;7.043478260869565;0.0;0.043478260869565216;1.1304347826086956;2.391304347826087;2.608695652173913;4.565217391304348;0.8260869565217391;1.7391304347826086;0.782608695652174;1.1304347826086956;3.217391304347826;7.739130434782608;-4.782608695652174;89.4695652173913;104.76956521739127;0.046478260869565226;0.4056521739130435;6.3;0.10169565217391305;0.23704347826086955;0.0;14.18260869565217;0.42565217391304344;0.4368695652173914;0.1684782608695652;93.73565217391305;0.05604347826086956;0;0;0;0
202337;Luke Babbitt;Forward;2.2222222222222223;5.703703703703703;1.3333333333333333;3.5185185185185186;0.5185185185185185;0.6666666666666666;0.6666666666666666;2.5925925925925926;1.0740740740740742;0.4074074074074074;0.25925925925925924;0.5555555555555556;1.9259259259259258;6.296296296296297;2.5925925925925926;114.3111111111111;105.76296296296296;0.0812962962962963;0.3396296296296296;13.222222222222221;0.04618518518518518;0.20903703703703705;0.0;6.859259259259259;0.43359259259259264;0.47018518518518515;0.1738148148148148;92.49777777777778;0.08000000000000002;0;0;0;0
202338;Kevin Seraphin;Forward;1.9473684210526316;3.912280701754386;0.0;0.0;0.47368421052631576;0.543859649122807;0.9473684210526315;1.3333333333333333;0.2982456140350877;0.45614035087719296;0.05263157894736842;0.7368421052631579;1.8245614035087718;4.368421052631579;-0.7543859649122807;93.5157894736842;107.53684210526316;0.039614035087719296;0.1812280701754386;4.233333333333333;0.10642105263157894;0.1500175438596491;0.0;12.73508771929825;0.3993508771929824;0.4127368421052632;0.20821052631578946;95.16105263157895;0.04143859649122807;0;0;0;0
202339;Eric Bledsoe;Guard;6.162790697674419;12.930232558139535;1.1627906976744187;3.255813953488372;4.255813953488372;5.511627906976744;0.627906976744186;4.069767441860465;5.465116279069767;0.32558139534883723;1.6046511627906976;3.3255813953488373;2.302325581395349;17.74418604651163;3.1627906976744184;104.8232558139535;100.77441860465119;0.26783720930232563;1.7613953488372092;22.137209302325576;0.021488372093023258;0.13067441860465115;0.0;13.411627906976742;0.5174883720930233;0.5739534883720931;0.24897674418604654;98.33511627906977;0.136;0;0;0;0
202340;Avery Bradley;Guard;6.016666666666667;13.75;1.3166666666666667;3.3333333333333335;1.5;1.8666666666666667;0.8;2.966666666666667;1.4166666666666667;0.18333333333333332;1.05;1.6;2.4166666666666665;14.85;-2.1333333333333333;99.08999999999997;104.45000000000002;0.07961666666666666;0.7405;8.103333333333335;0.027200000000000002;0.11291666666666669;0.0;9.088333333333335;0.46741666666666654;0.49848333333333333;0.2352499999999999;96.30933333333331;0.06983333333333333;0;0;0;0
202341;James Anderson;Guard;3.85;8.95;1.4375;4.3875;0.95;1.275;0.7375;3.0;1.8625;0.35;0.925;1.3125;1.925;10.0875;-6.7625;96.085;108.775;0.09683749999999999;0.9507499999999999;14.798749999999998;0.025887499999999997;0.11837499999999998;0.0;10.784999999999995;0.4937625;0.5103500000000001;0.162225;102.08500000000002;0.0709625;0;0;0;0
202342;Craig Brackins;Forward;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
202343;Elliot Williams;Guard;2.08955223880597;5.029850746268656;0.5522388059701493;1.8656716417910448;1.2985074626865671;1.7761194029850746;0.44776119402985076;1.492537313432836;1.0746268656716418;0.04477611940298507;0.5223880597014925;1.0149253731343284;1.8805970149253732;6.029850746268656;-5.373134328358209;89.07611940298507;107.76567164179104;0.09304477611940298;0.5932835820895522;11.67910447761194;0.027492537313432836;0.1017910447761194;0.0;13.111940298507463;0.42247761194029837;0.4781194029850746;0.16820895522388057;101.59313432835822;0.017791044776119407;0;0;0;0
202344;Trevor Booker;Forward;2.9012345679012346;5.333333333333333;0.0;0.04938271604938271;0.6296296296296297;1.0123456790123457;2.037037037037037;3.123456790123457;0.8888888888888888;0.6666666666666666;0.5308641975308642;0.7530864197530864;1.9259259259259258;6.432098765432099;-0.9135802469135802;101.96419753086423;108.00740740740737;0.06529629629629631;0.37962962962962965;14.19851851851852;0.10133333333333332;0.17128395061728396;0.0;9.412345679012347;0.4823580246913579;0.4899135802469135;0.13592592592592595;94.02098765432095;0.07422222222222222;0;0;0;0
202345;Damion James;Forward;0.4;1.8;0.0;0.4;0.4;0.4;0.2;2.2;0.6;0.2;0.0;0.2;0.6;1.2;2.4;92.32000000000001;92.52000000000001;0.0388;0.4;11.16;0.0066;0.2052;0.0;2.2600000000000002;0.08;0.10200000000000001;0.0698;141.87600000000003;0.0234;0;0;0;0
202346;Dominique Jones;None;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
202347;Quincy Pondexter;Guard;2.066666666666667;5.266666666666667;0.7333333333333333;2.2666666666666666;1.4;1.7333333333333334;0.6666666666666666;1.0666666666666667;1.3333333333333333;0.06666666666666667;0.3333333333333333;1.0;1.2;6.266666666666667;-7.2;89.18666666666667;112.31333333333332;0.10766666666666666;0.9;12.44;0.0414;0.09766666666666665;0.0;10.613333333333335;0.35933333333333334;0.3948;0.17486666666666664;92.40666666666668;0.103;0;0;0;0
202348;Jordan Crawford;Guard;3.896551724137931;9.436781609195402;1.0574712643678161;3.3563218390804597;1.8045977011494252;2.103448275862069;0.367816091954023;1.839080459770115;3.2528735632183907;0.05747126436781609;0.5517241379310345;1.5977011494252873;1.4597701149425288;10.655172413793103;-2.1954022988505746;98.11494252873561;104.74367816091954;0.20645977011494257;1.3459770114942529;18.031034482758617;0.019126436781609194;0.09547126436781608;0.0;10.109195402298852;0.4544482758620689;0.4970459770114941;0.2530919540229885;97.34287356321838;0.08748275862068965;0;0;0;0
202349;Greivis Vasquez;Guard;3.5;8.337209302325581;1.372093023255814;3.6627906976744184;1.186046511627907;1.3604651162790697;0.26744186046511625;2.0348837209302326;4.162790697674419;0.06976744186046512;0.3953488372093023;1.558139534883721;1.8837209302325582;9.55813953488372;2.488372093023256;103.6686046511628;100.71511627906979;0.3114651162790698;2.0727906976744186;28.334883720930247;0.01354651162790698;0.10034883720930235;0.0;11.153488372093028;0.46168604651162787;0.4974302325581394;0.2177906976744186;93.13767441860465;0.09876744186046514;0;0;0;0
202350;Daniel Orton;Unknown;0.9545454545454546;2.1363636363636362;0.0;0.0;1.0454545454545454;1.3636363636363635;0.7272727272727273;2.0454545454545454;0.6818181818181818;0.7272727272727273;0.2727272727272727;0.8181818181818182;1.7272727272727273;2.9545454545454546;-1.5909090909090908;86.85000000000002;101.46363636363638;0.10104545454545454;0.20454545454545456;15.108636363636366;0.07163636363636362;0.21481818181818177;0.0;25.03636363636364;0.3381363636363636;0.3965;0.11809090909090912;142.8768181818182;0.07940909090909092;0;0;0;0
202351;Lazar Hayward;Unknown;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
202353;Tibor Pleiss;Center;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
202354;Dexter Pittman;Unknown;0.0;0.5;0.0;0.0;0.0;1.0;1.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;34.7;40.0;0.0;0.0;0.0;0.3;0.0;0.0;0.0;0.0;0.0;0.1365;62.595;-0.3;0;0;0;0
202355;Hassan Whiteside;Center;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
202356;Armon Johnson;Guard;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
202357;Nemanja Bjelica;Forward;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
202359;Darington Hobson;Unknown;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
202360;Andy Rautins;Guard;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
202361;Landry Fields;Guard;0.8181818181818182;2.090909090909091;0.0;0.15151515151515152;0.42424242424242425;0.6666666666666666;0.5151515151515151;1.4848484848484849;0.6363636363636364;0.12121212121212122;0.42424242424242425;0.36363636363636365;0.7878787878787878;2.0606060606060606;-0.8484848484848485;90.51818181818183;108.08181818181818;0.071;0.42424242424242425;12.933030303030304;0.03460606060606061;0.15060606060606063;0.0;12.087878787878788;0.23687878787878788;0.2459090909090909;0.1348787878787879;104.5160606060606;-0.09745454545454546;0;0;0;0
202362;Lance Stephenson;Guard;5.43298969072165;11.237113402061855;1.134020618556701;3.2061855670103094;1.8041237113402062;2.536082474226804;1.2268041237113403;5.876288659793815;4.525773195876289;0.1134020618556701;0.7216494845360825;2.6391752577319587;2.577319587628866;13.804123711340207;3.1443298969072164;102.41855670103095;97.7958762886598;0.2091752577319588;1.9195670103092783;22.717525773195884;0.03862886597938144;0.1791546391752577;0.0;14.060824742268032;0.5341030927835051;0.5556494845360824;0.19547422680412374;94.00020618556707;0.122020618556701;0;0;0;0
202363;Jarvis Varnado;Forward;1.5;2.5;0.0;0.0;1.125;2.1666666666666665;0.7916666666666666;1.8333333333333333;0.5416666666666666;1.2083333333333333;0.4166666666666667;0.4166666666666667;2.5833333333333335;4.125;-3.9166666666666665;95.34166666666665;111.14166666666665;0.07095833333333333;0.3333333333333333;9.879166666666666;0.04637499999999999;0.13933333333333334;0.0;7.2250000000000005;0.5359583333333333;0.5501250000000001;0.11187499999999999;99.91333333333331;-0.02433333333333332;0;0;0;0
1626166;Cameron Payne;Guard;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
202365;Devin Ebanks;Forward;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
202366;Jerome Jordan;Center;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1627775;Patrick McCaw;Guard;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1627777;Georges Niang;Forward;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1627778;Chinanu Onuaku;Forward;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
202371;Gani Lawal;Forward;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1627781;Malachi Richardson;Guard;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
202374;Solomon Alabi;Center;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1627783;Pascal Siakam;Forward;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
202376;Luke Harangody;Forward;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
202377;Pape Sy;Forward;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
202378;Willie Warren;Guard;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
202379;Jeremy Evans;Forward;2.6515151515151514;5.03030303030303;0.0;0.030303030303030304;0.7727272727272727;1.1363636363636365;1.8181818181818181;2.878787878787879;0.6666666666666666;0.696969696969697;0.6363636363636364;0.6060606060606061;2.090909090909091;6.075757575757576;-2.696969696969697;98.93636363636368;105.24848484848486;0.06753030303030302;0.23484848484848486;9.034848484848485;0.10039393939393941;0.18548484848484847;0.0;9.66969696969697;0.5161212121212121;0.531621212121212;0.15125757575757576;92.69439393939393;0.09003030303030303;0;0;0;0
202380;Hamady Ndiaye;Unknown;0.21428571428571427;0.6428571428571429;0.0;0.0;0.0;0.07142857142857142;0.35714285714285715;0.9285714285714286;0.21428571428571427;0.2857142857142857;0.0;0.21428571428571427;1.0714285714285714;0.42857142857142855;-1.9285714285714286;85.40714285714286;96.02857142857144;0.047142857142857146;0.07142857142857142;8.028571428571428;0.07728571428571429;0.19157142857142856;0.0;8.335714285714285;0.14285714285714285;0.13642857142857143;0.05778571428571428;96.31428571428572;0.21014285714285713;0;0;0;0
1627789;Timothe Luwawu-Cabarrot;Guard;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
202382;Derrick Caracter;Forward;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1627749;Dejounte Murray;Guard;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
202385;Ryan Reid;Unknown;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
202386;Ben Uzoh;Guard;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
202388;Donald Sloan;Guard;0.8846153846153846;2.3846153846153846;0.21153846153846154;0.8846153846153846;0.2692307692307692;0.46153846153846156;0.07692307692307693;0.7884615384615384;1.0192307692307692;0.019230769230769232;0.21153846153846154;0.46153846153846156;0.36538461538461536;2.25;-1.4423076923076923;95.99807692307692;100.7346153846154;0.16457692307692312;0.40384615384615385;16.928653846153846;0.004903846153846154;0.08640384615384616;0.0;12.753846153846153;0.29817307692307693;0.3103461538461539;0.17096153846153847;89.84403846153845;0.05957692307692311;0;0;0;0
202389;Timofey Mozgov;Center;3.475609756097561;6.646341463414634;0.04878048780487805;0.2926829268292683;2.3902439024390243;3.1707317073170733;2.0853658536585367;4.353658536585366;0.7560975609756098;1.2195121951219512;0.32926829268292684;1.4878048780487805;2.597560975609756;9.390243902439025;0.2926829268292683;103.83902439024392;103.72317073170736;0.05515853658536586;0.4551219512195121;7.636585365853656;0.106;0.20290243902439017;0.0;16.168292682926822;0.5012317073170733;0.5627926829268295;0.18940243902439025;100.7323170731707;0.09369512195121953;0;0;0;0
202390;Gary Neal;Guard;3.767857142857143;9.321428571428571;1.2857142857142858;3.5357142857142856;1.7678571428571428;2.0;0.23214285714285715;1.5178571428571428;1.5535714285714286;0.0;0.32142857142857145;1.2857142857142858;1.3214285714285714;10.589285714285714;-3.5892857142857144;98.87321428571428;109.42142857142855;0.13142857142857142;0.8632142857142856;10.748214285714287;0.013142857142857147;0.08528571428571431;0.0;9.542857142857144;0.47242857142857136;0.5107678571428572;0.24653571428571427;93.97446428571429;0.07271428571428572;0;0;0;0
202391;Jeremy Lin;Guard;4.12987012987013;9.363636363636363;1.12987012987013;3.272727272727273;3.0;3.6493506493506493;0.5324675324675324;2.168831168831169;4.1558441558441555;0.36363636363636365;0.922077922077922;2.4545454545454546;2.3376623376623376;12.38961038961039;2.103896103896104;106.15194805194804;102.66233766233766;0.22546753246753237;2.0288181818181816;23.84285714285714;0.021753246753246754;0.07931168831168828;0.0;13.86883116883117;0.48279220779220783;0.5422077922077919;0.20081818181818173;100.13051948051952;0.09157142857142858;0;0;0;0
202395;Sherron Collins;Unknown;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
202396;Samardo Samuels;Unknown;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
202397;Ish Smith;Guard;1.7;4.014285714285714;0.014285714285714285;0.32857142857142857;0.3142857142857143;0.5571428571428572;0.44285714285714284;1.4;2.557142857142857;0.18571428571428572;0.7;0.9285714285714286;0.9428571428571428;3.7285714285714286;-0.15714285714285714;97.67428571428567;102.78142857142859;0.24505714285714286;1.4642857142857142;27.76271428571429;0.03332857142857142;0.08524285714285715;0.0;12.032857142857145;0.35961428571428583;0.3634142857142858;0.15242857142857147;98.21342857142861;0.09075714285714287;0;0;0;0
202399;Jeff Adrien;Forward;2.69811320754717;5.188679245283019;0.0;0.0;1.4339622641509433;2.2452830188679247;1.9245283018867925;3.849056603773585;0.7169811320754716;0.6792452830188679;0.4528301886792453;0.7358490566037735;2.0377358490566038;6.830188679245283;-1.3584905660377358;96.1301886792453;107.96037735849052;0.05084905660377359;0.33320754716981127;8.299999999999999;0.10790566037735846;0.261754716981132;0.0;12.050943396226412;0.46224528301886797;0.48971698113207546;0.14828301886792455;97.20301886792453;0.11367924528301886;0;0;0;0
1627812;Yogi Ferrell;Guard;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
202406;Jerome Dyson;Guard;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
202407;Elijah Millsap;Guard;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
202408;Marcus Cousin;Forward;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1627817;Tim Quarterman;Guard;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
202412;Manny Harris;Unknown;3.111111111111111;7.777777777777778;0.7777777777777778;2.2222222222222223;1.1111111111111112;1.3333333333333333;0.7777777777777778;3.0;1.2222222222222223;0.1111111111111111;0.4444444444444444;1.0;1.1111111111111112;8.11111111111111;-5.666666666666667;99.26666666666667;109.98888888888888;0.10355555555555557;1.1111111111111112;11.222222222222221;0.039;0.16777777777777778;0.0;8.911111111111111;0.41444444444444445;0.44;0.21177777777777776;98.59777777777776;0.08544444444444443;0;0;0;0
1627750;Jamal Murray;Guard;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1710;Mike Bibby;Guard;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1627823;Juan Hernangomez;Forward;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1712;Antawn Jamison;Unknown;1.3181818181818181;4.181818181818182;0.36363636363636365;1.8636363636363635;0.8181818181818182;1.1363636363636365;0.4090909090909091;2.090909090909091;0.3181818181818182;0.13636363636363635;0.4090909090909091;0.3181818181818182;1.3181818181818181;3.8181818181818183;2.5;97.63636363636364;93.7181818181818;0.03322727272727272;0.022727272727272728;4.609090909090909;0.034045454545454545;0.2482727272727273;0.0;4.418181818181818;0.30568181818181817;0.34590909090909083;0.21963636363636363;97.9009090909091;0.033954545454545466;0;0;0;0
1713;Vince Carter;Guard;4.1022727272727275;9.988636363636363;1.8295454545454546;4.568181818181818;1.9545454545454546;2.3863636363636362;0.8409090909090909;2.6704545454545454;2.602272727272727;0.42045454545454547;0.7272727272727273;1.2954545454545454;2.5113636363636362;11.988636363636363;2.3295454545454546;107.62727272727267;104.46363636363634;0.1626704545454546;1.082840909090909;17.254545454545454;0.03629545454545455;0.12278409090909093;0.0;8.643181818181818;0.49174999999999985;0.5308977272727273;0.22678409090909096;96.04443181818182;0.0968295454545455;0;0;0;0
1627826;Ivica Zubac;Center;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
202419;Chris Johnson;Forward;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1716;Larry Hughes;Unknown;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1717;Dirk Nowitzki;Forward;7.896551724137931;16.080459770114942;1.5172413793103448;3.9195402298850577;4.172413793103448;4.67816091954023;0.5172413793103449;5.850574712643678;2.6091954022988504;0.5862068965517241;0.9080459770114943;1.5172413793103448;2.1264367816091956;21.482758620689655;3.3563218390804597;110.2873563218391;106.38505747126435;0.13290804597701159;1.3689655172413795;11.52528735632184;0.017505747126436776;0.20791954022988496;0.0;6.732183908045977;0.5418735632183908;0.5970344827586204;0.26837931034482754;95.10229885057473;0.15297701149425294;0;0;0;0
1718;Paul Pierce;Forward;4.367816091954023;9.655172413793103;1.4942528735632183;4.045977011494253;3.2298850574712645;3.9310344827586206;0.3333333333333333;4.275862068965517;2.32183908045977;0.40229885057471265;1.1494252873563218;1.9885057471264367;2.689655172413793;13.459770114942529;0.6781609195402298;104.58390804597695;102.9850574712644;0.14365517241379314;1.109310344827586;14.524137931034476;0.014448275862068967;0.18663218390804595;0.0;12.333333333333334;0.5304597701149426;0.5901034482758619;0.22591954022988503;93.45494252873567;0.11544827586206897;0;0;0;0
1627832;Fred VanVleet;Guard;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1627834;Georgios Papagiannis;Center;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
101107;Marvin Williams;Forward;3.5;7.96969696969697;1.2727272727272727;3.5454545454545454;0.8636363636363636;1.106060606060606;1.2424242424242424;3.8181818181818183;1.1818181818181819;0.4696969696969697;0.8181818181818182;0.803030303030303;2.287878787878788;9.136363636363637;-2.6363636363636362;103.72575757575756;111.40606060606066;0.076969696969697;0.41924242424242425;11.410606060606062;0.053545454545454556;0.17399999999999996;0.0;8.253030303030304;0.49060606060606055;0.5109545454545453;0.17006060606060605;93.38393939393939;0.07072727272727272;0;0;0;0
1730;Brian Skinner;Unknown;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
