id,name,position,recorded_games,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,ast,blk,stl,to,pf,pts,plus_minus,off_rating,def_rating,ast_pct,ast_tov,ast_ratio,oreb_pct,dreb_pct,treb_pct,tm_tov_pct,efg_pct,ts_pct,usg_pct,pace,pie,shot_distance,shot_made_flag,loc_x,loc_y,event_type-Missed Shot,event_type-Made Shot,action_type-Fadeaway Bank shot,action_type-Running Layup Shot,action_type-Jump Bank Hook Shot,action_type-Driving Floating Jump Shot,action_type-Step Back Jump shot,action_type-Slam Dunk Shot,action_type-Tip Layup Shot,action_type-Driving Dunk Shot,action_type-Hook Shot,action_type-Running Alley Oop Layup Shot,action_type-Running Tip Shot,action_type-Running Pull-Up Jump Shot,action_type-Fadeaway Jump Shot,action_type-Putback Dunk Shot,action_type-Tip Dunk Shot,action_type-Running Reverse Layup Shot,action_type-Running Finger Roll Layup Shot,action_type-Putback Layup Shot,action_type-Step Back Bank Jump Shot,action_type-No Shot,action_type-Turnaround Jump Shot,action_type-Floating Jump shot,action_type-Jump Shot,action_type-Layup Shot,action_type-Reverse Layup Shot,action_type-Turnaround Fadeaway shot,action_type-Hook Bank Shot,action_type-Driving Jump shot,action_type-Cutting Dunk Shot,action_type-Driving Hook Shot,action_type-Running Alley Oop Dunk Shot,action_type-Alley Oop Layup shot,action_type-Turnaround Bank Hook Shot,action_type-Jump Bank Shot,action_type-Reverse Dunk Shot,action_type-Driving Floating Bank Jump Shot,action_type-Turnaround Fadeaway Bank Jump Shot,action_type-Running Dunk Shot,action_type-Tip Shot,action_type-Running Jump Shot,action_type-Running Hook Shot,action_type-Putback Slam Dunk Shot,action_type-Driving Bank Hook Shot,action_type-Turnaround Hook Shot,action_type-Cutting Finger Roll Layup Shot,action_type-Running Bank shot,action_type-Pullup Jump shot,action_type-Alley Oop Dunk Shot,action_type-Reverse Slam Dunk Shot,action_type-Running Slam Dunk Shot,action_type-Driving Bank shot,action_type-Driving Slam Dunk Shot,action_type-Running Reverse Dunk Shot,action_type-Pullup Bank shot,action_type-Jump Hook Shot,action_type-Driving Reverse Dunk Shot,action_type-Driving Finger Roll Layup Shot,action_type-Dunk Shot,action_type-Turnaround Bank shot,action_type-Driving Layup Shot,action_type-Cutting Layup Shot,action_type-Driving Reverse Layup Shot,action_type-Running Bank Hook Shot,action_type-Finger Roll Layup Shot,shot_zone_basic-Left Corner 3,shot_zone_basic-Right Corner 3,shot_zone_basic-Mid-Range,shot_zone_basic-In The Paint (Non-RA),shot_zone_basic-Restricted Area,shot_zone_basic-Backcourt,shot_zone_basic-Above the Break 3,shot_zone_range-16-24 ft.,shot_zone_range-Back Court Shot,shot_zone_range-24+ ft.,shot_zone_range-Less Than 8 ft.,shot_zone_range-8-16 ft.,shot_type-3PT Field Goal,shot_type-2PT Field Goal,shot_zone_area-Right Side(R),shot_zone_area-Center(C),shot_zone_area-Left Side(L),shot_zone_area-Left Side Center(LC),shot_zone_area-Back Court(BC),shot_zone_area-Right Side Center(RC),Season
203918,Rodney Hood,Guard,169,28.02751479,4.532544379,10.81656805,1.804733728,4.98816568,1.721893491,2.112426036,0.337278107,2.775147929,2.183431953,0.213017751,0.73964497,1.284023669,2.431952663,12.59171598,2.053254438,104.3159763,100.9692308,0.133177515,1.103076923,13.93372781,0.014384615,0.115100592,0,8.668047337,0.489218935,0.521485207,0.214473373,92.35372781,0.081538462,0,0,0,0,0.420560748,0.579439252,0.000718907,0,0.001437815,0.004313444,0.004313444,0.000718907,0.000718907,0,0.110711718,0.001437815,0.048166786,0,0,0.006470165,0.002156722,0,0,0.008626887,0.004313444,0.004313444,0.002875629,0.600287563,0.002875629,0.001437815,0.004313444,0.002875629,0.039539899,0.015097052,0,0.035226456,0,0,0,0.000718907,0,0.000718907,0.003594536,0,0.002156722,0.000718907,0.010783609,0,0.002156722,0,0.011502516,0.002875629,0.001437815,0,0,0.000718907,0.006470165,0,0,0,0,0.022286125,0,0.002875629,0.002875629,0,0,0,0,0.025161754,0.049604601,0.355859094,0.051042416,0.002875629,0.195542775,0.203450755,0.14162473,0.003594536,0.247304098,0.455787203,0.182602444,0.110711718,0.460100647,0.539899353,0.447160316,0.003594536,0.15744069,0.158878505,0.122933142,0.109992811,2010-2016
203921,Cleanthony Early,Forward,56,14.03363095,1.571428571,4.535714286,0.464285714,1.767857143,0.696428571,0.928571429,0.464285714,1.732142857,0.75,0.267857143,0.464285714,0.875,1.303571429,4.303571429,-2.875,88.40535714,103.4946429,0.090053571,0.316964286,10.16767857,0.02475,0.122464286,0,14.13571429,0.316089286,0.342392857,0.14725,114.94625,-0.032357143,0,0,0,0,0.346456693,0.653543307,0,0.011811024,0,0,0.007874016,0,0,0,0.015748031,0.003937008,0.086614173,0,0,0,0.003937008,0,0,0,0,0.003937008,0,0.649606299,0.003937008,0,0,0,0,0.003937008,0.007874016,0.090551181,0,0,0.007874016,0,0,0.011811024,0.003937008,0.007874016,0,0,0,0,0.011811024,0,0,0.007874016,0.011811024,0.003937008,0,0,0.007874016,0,0,0,0,0.007874016,0,0.011811024,0,0,0,0.003937008,0,0.011811024,0.062992126,0.263779528,0.062992126,0,0.224409449,0.070866142,0.31496063,0,0.377952756,0.38976378,0.051181102,0.181102362,0.38976378,0.61023622,0.456692913,0,0.145669291,0.153543307,0.137795276,0.106299213,2010-2016
203922,Glenn Robinson,Wing,139,13.99928058,1.604316547,3.618705036,0.417266187,1.122302158,0.633093525,0.899280576,0.54676259,1.676258993,0.553956835,0.201438849,0.381294964,0.438848921,0.633093525,4.258992806,-0.122302158,101.6125,105.5147059,0.063463235,0.182573529,9.997647059,0.035816176,0.119235294,0,8.783088235,0.387632353,0.429632353,0.140301471,98.02007353,0.074294118,0,0,0,0,0.411764706,0.588235294,0,0.004524887,0,0,0.013574661,0.009049774,0.004524887,0,0.076923077,0,0.045248869,0,0,0,0.004524887,0,0,0,0.009049774,0.013574661,0.004524887,0.50678733,0,0,0.004524887,0,0.009049774,0.022624434,0.004524887,0.113122172,0,0,0.004524887,0,0,0.004524887,0.004524887,0.004524887,0.004524887,0,0.013574661,0,0,0,0,0,0.004524887,0,0,0,0.004524887,0,0.009049774,0,0,0.013574661,0,0.009049774,0.027149321,0,0,0.018099548,0.004524887,0.027149321,0.07239819,0.162895928,0.022624434,0,0.280542986,0.126696833,0.334841629,0,0.43438914,0.257918552,0.085972851,0.221719457,0.257918552,0.742081448,0.538461538,0,0.076923077,0.135746606,0.076923077,0.171945701,2010-2016
203924,Jerami Grant,Forward,198,23.42840722,2.492610837,6.113300493,0.571428571,1.945812808,1.995073892,3.18226601,0.852216749,2.714285714,1.246305419,1.285714286,0.600985222,1.157635468,2.384236453,7.551724138,-4.57635468,97.25721393,105.4238806,0.082935323,0.662039801,11.78606965,0.035766169,0.129641791,0,11.30447761,0.459701493,0.51340796,0.15960199,100.0712438,0.062039801,0,0,0,0,0.393574297,0.606425703,0,0.010040161,0.004016064,0.004016064,0.041164659,0.001004016,0,0,0.015060241,0.00502008,0.086345382,0,0,0.00502008,0,0.001004016,0,0.001004016,0.009036145,0.008032129,0.004016064,0.493975904,0.00502008,0.001004016,0,0.001004016,0.007028112,0.004016064,0.004016064,0.153614458,0,0,0.004016064,0,0.001004016,0.011044177,0.00502008,0.010040161,0.009036145,0.003012048,0.002008032,0.00502008,0.011044177,0,0.004016064,0,0.004016064,0,0,0,0.009036145,0,0.006024096,0,0,0.006024096,0,0.018072289,0.012048193,0.00502008,0,0.004016064,0,0.006024096,0.077309237,0.185742972,0.048192771,0,0.081325301,0.119477912,0.487951807,0,0.588353414,0.31124498,0.051204819,0.049196787,0.31124498,0.68875502,0.672690763,0,0.078313253,0.069277108,0.077309237,0.102409639,2010-2016
203925,Joe Harris,Wing,110,14.10393939,1.790909091,4.245454545,1.018181818,2.672727273,0.418181818,0.6,0.190909091,1.463636364,0.745454545,0.063636364,0.318181818,0.709090909,1.618181818,5.018181818,-3.381818182,90.46481481,112.2407407,0.072555556,0.284166667,10.49805556,0.010509259,0.105777778,0,10.68148148,0.430759259,0.441842593,0.159805556,100.3937037,-0.00987037,0,0,0,0,0.395683453,0.604316547,0,0,0,0,0,0,0,0,0.014388489,0,0.050359712,0,0,0,0,0,0,0,0,0,0,0.798561151,0,0,0,0,0.014388489,0,0,0.079136691,0,0,0,0,0,0,0.007194245,0,0,0,0.014388489,0,0,0,0,0.007194245,0,0,0,0,0.007194245,0,0,0,0,0,0,0,0,0,0,0,0,0.007194245,0.18705036,0.35971223,0.151079137,0,0.100719424,0.050359712,0.151079137,0,0.201438849,0.697841727,0.043165468,0.057553957,0.697841727,0.302158273,0.244604317,0,0.215827338,0.151079137,0.179856115,0.208633094,2010-2016
203926,Doug McDermott,Forward,163,19.86839431,3.073170732,6.896341463,1.103658537,2.762195122,0.87804878,1.036585366,0.353658537,1.926829268,0.682926829,0.067073171,0.176829268,0.62195122,1.298780488,8.12804878,-0.786585366,100.054321,104.6475309,0.058185185,0.330185185,7.514074074,0.019740741,0.105666667,0,7.921604938,0.44737037,0.470641975,0.176283951,97.90864198,0.075030864,0,0,0,0,0.439414115,0.560585885,0,0,0.003994674,0.001331558,0.001331558,0,0.001331558,0,0.034620506,0.001331558,0.061251664,0.003994674,0,0.013315579,0,0,0,0.007989348,0.043941411,0.014647137,0.007989348,0.54460719,0.007989348,0,0,0,0.047936085,0.003994674,0,0.085219707,0,0,0,0,0,0.011984021,0.00665779,0.001331558,0.007989348,0,0.009320905,0,0.003994674,0,0.021304927,0.001331558,0.001331558,0,0,0.001331558,0.021304927,0,0,0,0,0.005326232,0.003994674,0.009320905,0.001331558,0,0,0,0,0.005326232,0.071904128,0.284953395,0.041278296,0.001331558,0.206391478,0.098535286,0.295605859,0.002663116,0.364846871,0.396804261,0.106524634,0.129161119,0.396804261,0.603195739,0.491344874,0.002663116,0.121171771,0.130492676,0.115845539,0.138482024,2010-2016
201880,Greg Stiemsma,Center,223,14.04185351,1.269058296,2.461883408,0,0.004484305,0.484304933,0.69058296,0.892376682,2.33632287,0.457399103,1.089686099,0.547085202,0.659192825,2.412556054,3.022421525,-1.789237668,93.18116592,106.9408072,0.056044843,0.226457399,10.79313901,0.072721973,0.189578475,0,16.96412556,0.388255605,0.43061435,0.107089686,93.337713,0.056995516,0,0,0,0,0.75,0.25,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0.125,0,0,0.25,0.125,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.25,0.625,0,0.875,0,0.125,0,0,1,0.875,0,0,0,0.125,0,2010-2016
203930,Sean Kilpatrick,Guard,90,23.41722222,4.177777778,9.822222222,1.444444444,4.155555556,2.422222222,2.833333333,0.333333333,2.788888889,1.8,0.088888889,0.588888889,1.722222222,1.6,12.22222222,-4.333333333,99.31931818,111.0943182,0.115318182,0.840795455,10.95909091,0.016193182,0.118693182,0,11.39204545,0.475931818,0.527659091,0.219693182,107.8886364,0.080340909,0,0,0,0,0.442996743,0.557003257,0,0,0,0,0.006514658,0.003257329,0.006514658,0,0.022801303,0,0.100977199,0.006514658,0,0.006514658,0,0,0,0,0.022801303,0.003257329,0,0.596091205,0.003257329,0,0,0,0.055374593,0.019543974,0,0.061889251,0,0,0,0,0,0.003257329,0.003257329,0,0,0,0.019543974,0,0.003257329,0,0.009771987,0,0,0,0,0,0.026058632,0,0,0,0,0,0,0.003257329,0.006514658,0,0,0,0,0.009771987,0.100977199,0.302931596,0.042345277,0,0.156351792,0.133550489,0.263843648,0,0.345276873,0.446254072,0.117263844,0.091205212,0.446254072,0.553745928,0.495114007,0,0.140065147,0.13029316,0.091205212,0.143322476,2010-2016
203932,Aaron Gordon,Forward,181,23.11372007,3.35359116,7.453038674,0.613259669,2.099447514,1.447513812,2.160220994,1.508287293,3.629834254,1.475138122,0.563535912,0.674033149,0.91160221,1.933701657,8.767955801,-2.171270718,101.4357542,105.0240223,0.090256983,0.729050279,13.2698324,0.067877095,0.180184358,0,9.348044693,0.47796648,0.503726257,0.175296089,98.24351955,0.088430168,0,0,0,0,0.46641791,0.53358209,0.009950249,0.01119403,0.001243781,0.013681592,0.034825871,0.004975124,0.003731343,0,0.043532338,0,0.043532338,0,0.001243781,0.008706468,0.001243781,0,0,0.008706468,0.008706468,0.05721393,0,0.389303483,0.019900498,0.002487562,0.001243781,0.003731343,0.003731343,0.012437811,0.001243781,0.134328358,0,0,0.006218905,0.002487562,0,0.006218905,0.007462687,0.006218905,0.008706468,0.001243781,0.004975124,0.002487562,0.008706468,0,0.001243781,0.007462687,0.018656716,0,0,0,0.014925373,0,0.002487562,0,0,0.013681592,0.002487562,0.008706468,0.009950249,0.007462687,0.001243781,0.024875622,0,0.01119403,0.055970149,0.128109453,0.048507463,0.007462687,0.15920398,0.129353234,0.471393035,0.007462687,0.549751244,0.232587065,0.110696517,0.099502488,0.240049751,0.759950249,0.646766169,0.007462687,0.065920398,0.074626866,0.089552239,0.115671642,2010-2016
203933,TJ Warren,Forward,131,22.52188295,4.34351145,8.93129771,0.389312977,1.251908397,1.030534351,1.374045802,1.297709924,1.786259542,0.847328244,0.335877863,0.809160305,0.709923664,2,10.10687023,-2.816793893,98.98682171,109.2852713,0.051465116,0.372713178,6.462015504,0.060697674,0.086844961,0,7.579844961,0.477193798,0.504085271,0.186751938,100.941938,0.080837209,0,0,0,0,0.506746627,0.493253373,0.00149925,0.002998501,0,0.002998501,0.014992504,0,0,0,0.056971514,0.00149925,0.022488756,0,0,0.002998501,0,0,0,0.00149925,0.023988006,0.017991004,0.002998501,0.433283358,0.019490255,0,0.002998501,0,0.070464768,0.016491754,0.00149925,0.131934033,0,0,0,0,0,0.029985007,0,0.00149925,0.007496252,0,0.011994003,0,0.004497751,0,0.010494753,0.005997001,0.014992504,0,0,0,0.022488756,0,0,0,0,0.013493253,0,0.002998501,0.008995502,0,0,0.002998501,0,0.032983508,0.028485757,0.065967016,0.04197901,0.004497751,0.28185907,0.206896552,0.370314843,0.005997001,0.47976012,0.134932534,0.247376312,0.131934033,0.140929535,0.859070465,0.568215892,0.005997001,0.07946027,0.035982009,0.179910045,0.130434783,2010-2016
203934,Lamar Patterson,Wing,43,10.42083333,0.875,2.416666667,0.3125,1.291666667,0.4375,0.583333333,0.104166667,1.354166667,1.229166667,0.041666667,0.229166667,0.645833333,1.25,2.5,0.854166667,101.0765957,106.5042553,0.141297872,0.521276596,23.33382979,0.005404255,0.148106383,0,15.29361702,0.314765957,0.334978723,0.162574468,96.5306383,0.051957447,0,0,0,0,0.375,0.625,0,0,0,0,0,0.0625,0,0,0.072916667,0,0.104166667,0,0,0,0,0,0,0,0.09375,0,0,0.572916667,0,0,0,0,0,0.010416667,0,0.052083333,0,0,0,0,0,0.010416667,0,0,0,0,0.010416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010416667,0.09375,0.375,0.083333333,0,0.083333333,0.03125,0.333333333,0,0.354166667,0.552083333,0.041666667,0.052083333,0.552083333,0.447916667,0.395833333,0,0.239583333,0.114583333,0.125,0.125,2010-2016
203935,Marcus Smart,Guard,192,28.20720486,3.036458333,8.3125,1.213541667,4.036458333,1.833333333,2.494791667,1.041666667,2.729166667,3.463541667,0.328125,1.526041667,1.567708333,2.666666667,9.119791667,1.354166667,103.6269841,101.9968254,0.179851852,1.680888889,23.7121164,0.038417989,0.110291005,0,10.63809524,0.416121693,0.464095238,0.168296296,100.077037,0.065455026,0,0,0,0,0.357072206,0.642927794,0,0.003956479,0.001978239,0.00098912,0.001978239,0,0.001978239,0,0.042532146,0,0.06231454,0,0,0.007912957,0.00098912,0,0,0.002967359,0.008902077,0.017804154,0,0.617210682,0.005934718,0.00098912,0.00098912,0,0.022749753,0.006923838,0,0.087042532,0,0.002967359,0.002967359,0,0,0.008902077,0.009891197,0.00098912,0.00098912,0,0.00098912,0,0.004945598,0,0.009891197,0.003956479,0.005934718,0,0,0.001978239,0.010880317,0.00098912,0,0,0,0.009891197,0,0.002967359,0.002967359,0,0.00098912,0.00098912,0,0.019782394,0.057368942,0.392680514,0.051434224,0.007912957,0.105835806,0.128585559,0.256181998,0.008902077,0.332344214,0.50049456,0.086053412,0.072205737,0.509396637,0.490603363,0.487636004,0.008902077,0.164193867,0.171117705,0.084075173,0.084075173,2010-2016
203937,Kyle Anderson,Wing,172,13.68953488,1.337209302,3.093023256,0.145348837,0.436046512,0.651162791,0.860465116,0.302325581,2.441860465,1.226744186,0.343023256,0.662790698,0.581395349,1.005813953,3.470930233,1.569767442,105.3458824,99.49705882,0.114923529,0.516647059,19.69211765,0.0253,0.197670588,0,10.77764706,0.355376471,0.389623529,0.130252941,99.25094118,0.094729412,0,0,0,0,0.444162437,0.555837563,0,0,0.007614213,0.010152284,0.020304569,0.005076142,0.005076142,0,0.078680203,0,0.043147208,0,0,0.040609137,0,0,0,0.015228426,0.007614213,0.002538071,0.002538071,0.413705584,0.005076142,0,0,0.027918782,0.043147208,0.040609137,0,0.081218274,0,0.005076142,0,0,0,0.012690355,0.02284264,0,0.002538071,0.002538071,0.012690355,0,0.002538071,0,0,0.002538071,0.002538071,0,0,0,0.007614213,0,0,0,0,0.038071066,0,0.002538071,0.005076142,0,0,0,0,0.030456853,0.058375635,0.025380711,0.043147208,0,0.406091371,0.21319797,0.253807107,0,0.378172589,0.126903553,0.279187817,0.215736041,0.126903553,0.873096447,0.497461929,0,0.081218274,0.045685279,0.185279188,0.19035533,2010-2016
203939,Dwight Powell,Center,160,14.2396875,2.0875,4.1,0.06875,0.33125,1.34375,1.80625,1.1875,2.46875,0.63125,0.4,0.625,0.45625,1.675,5.5875,-1.0625,101.9493671,102.9373418,0.067455696,0.262658228,8.975126582,0.079189873,0.179177215,0,7.566455696,0.450955696,0.494829114,0.164487342,101.3903165,0.104765823,0,0,0,0,0.483606557,0.516393443,0,0.016393443,0.00273224,0.010928962,0.035519126,0.00273224,0.00273224,0,0.016393443,0.008196721,0.043715847,0.010928962,0,0.005464481,0,0,0,0,0.049180328,0.027322404,0.008196721,0.448087432,0.019125683,0,0,0.005464481,0.005464481,0.005464481,0,0.084699454,0,0.005464481,0.027322404,0,0,0.021857923,0.00273224,0.00273224,0.024590164,0.00273224,0.00273224,0,0.005464481,0,0.010928962,0.00273224,0.00273224,0,0,0,0.008196721,0,0.013661202,0,0,0.005464481,0,0.00273224,0.010928962,0.00273224,0,0.030054645,0,0.005464481,0.016393443,0.046448087,0.010928962,0,0.355191257,0.098360656,0.472677596,0,0.543715847,0.073770492,0.084699454,0.297814208,0.073770492,0.926229508,0.666666667,0,0.071038251,0.049180328,0.12295082,0.090163934,2010-2016
203940,Adreian Payne,Forward,96,13.41788194,1.677083333,4.208333333,0.125,0.53125,0.614583333,0.90625,0.78125,2.28125,0.65625,0.25,0.416666667,0.90625,1.947916667,4.09375,-4.010416667,100.4822917,117.2322917,0.08034375,0.369791667,11.42479167,0.0500625,0.202583333,0,12.88854167,0.359197917,0.375635417,0.18696875,95.67979167,-0.046322917,0,0,0,0,0.393442623,0.606557377,0.00273224,0.016393443,0.005464481,0.021857923,0.021857923,0,0,0,0.013661202,0,0.035519126,0,0,0.008196721,0,0,0,0,0.005464481,0.005464481,0.00273224,0.546448087,0.005464481,0,0,0.008196721,0.008196721,0.010928962,0.005464481,0.084699454,0,0.005464481,0,0.010928962,0,0.013661202,0,0.013661202,0.005464481,0,0.008196721,0,0,0,0.005464481,0,0.013661202,0.005464481,0,0,0.010928962,0.00273224,0,0,0,0.040983607,0,0.005464481,0,0.00273224,0.010928962,0.005464481,0.00273224,0.027322404,0.013661202,0.087431694,0.010928962,0,0.37704918,0.215846995,0.295081967,0,0.448087432,0.112021858,0.155737705,0.284153005,0.112021858,0.887978142,0.612021858,0,0.092896175,0.117486339,0.06010929,0.117486339,2010-2016
203943,Noah Vonleh,Forward,157,12.95764331,1.324840764,3.23566879,0.146496815,0.50955414,0.50955414,0.76433121,1.178343949,2.611464968,0.299363057,0.324840764,0.305732484,0.624203822,1.630573248,3.305732484,-1.770700637,96.64967742,106.8458065,0.040612903,0.129032258,7.296645161,0.086264516,0.243535484,0,12.34645161,0.382374194,0.42556129,0.137806452,97.078,0.046116129,0,0,0,0,0.429362881,0.570637119,0.013850416,0.022160665,0.027700831,0.069252078,0.041551247,0,0.002770083,0,0.011080332,0,0.03601108,0,0,0.002770083,0,0,0,0.008310249,0.002770083,0.04432133,0,0.407202216,0.022160665,0,0,0.022160665,0.005540166,0.005540166,0,0.138504155,0,0,0.005540166,0,0.002770083,0.008310249,0.002770083,0,0.005540166,0.005540166,0.013850416,0,0.008310249,0,0,0.002770083,0.022160665,0,0,0,0.005540166,0,0,0,0,0.002770083,0.002770083,0.011080332,0.005540166,0.002770083,0,0.005540166,0.002770083,0,0.030470914,0.132963989,0.008310249,0,0.202216066,0.155124654,0.470914127,0,0.614958449,0.171745152,0.060941828,0.152354571,0.171745152,0.828254848,0.684210526,0,0.063711911,0.108033241,0.063711911,0.08033241,2010-2016
203944,Julius Randle,Forward,132,28.08156566,4.628787879,10.27272727,0.121212121,0.462121212,2.492424242,3.5,1.992424242,7.348484848,2.439393939,0.378787879,0.674242424,2.075757576,3.143939394,11.87121212,-7.037878788,98.51923077,112.6946154,0.141684615,1.096615385,13.64923077,0.071007692,0.299007692,0,13.12615385,0.438892308,0.482192308,0.216438462,99.12961538,0.103176923,0,0,0,0,0.429714286,0.570285714,0,0.001142857,0.013714286,0.04,0.024,0.004571429,0.003428571,0,0.013714286,0,0.075428571,0.002285714,0,0.019428571,0,0,0,0.012571429,0.017142857,0.048,0.012571429,0.317714286,0.013714286,0,0,0.009142857,0.008,0.026285714,0,0.192,0,0.006857143,0.002285714,0,0.001142857,0.004571429,0.012571429,0,0.014857143,0.003428571,0.010285714,0,0.008,0,0.004571429,0,0,0,0,0.001142857,0.011428571,0,0,0,0,0.020571429,0.003428571,0.022857143,0.012571429,0,0,0,0.002285714,0.002285714,0.002285714,0.04,0.002285714,0,0.203428571,0.218285714,0.533714286,0,0.682285714,0.044571429,0.121142857,0.152,0.043428571,0.956571429,0.797714286,0,0.056,0.054857143,0.041142857,0.050285714,2010-2016
203948,Johnny O'Bryant III,Center,108,11.59753086,1.296296296,3.259259259,0.027777778,0.037037037,0.388888889,0.638888889,0.888888889,1.453703704,0.462962963,0.12037037,0.212962963,0.546296296,1.37962963,3.009259259,-2.462962963,92.42358491,106.8773585,0.051245283,0.166698113,9.145188679,0.070886792,0.135443396,0,11.51886792,0.380801887,0.389783019,0.167311321,98.38396226,0.000528302,0,0,0,0,0.386018237,0.613981763,0,0,0.009118541,0.054711246,0.012158055,0,0,0,0.018237082,0.003039514,0.015197568,0,0,0.003039514,0,0,0,0,0.012158055,0.030395137,0.003039514,0.547112462,0.015197568,0,0,0.018237082,0,0.003039514,0,0.170212766,0.003039514,0,0,0.006079027,0.003039514,0.015197568,0,0,0.012158055,0,0.006079027,0,0.003039514,0,0,0.006079027,0.003039514,0,0,0,0.012158055,0,0,0,0,0.003039514,0,0.006079027,0.003039514,0,0.003039514,0,0,0,0.003039514,0,0,0,0.501519757,0.14893617,0.346504559,0,0.468085106,0.003039514,0.139817629,0.389057751,0.003039514,0.996960486,0.550151976,0,0.05775076,0.075987842,0.155015198,0.161094225,2010-2016
203952,Andrew Wiggins,Forward,220,36.11477273,7.177272727,15.83636364,0.763636364,2.354545455,4.8,6.327272727,1.418181818,2.695454545,2.163636364,0.531818182,0.977272727,2.227272727,2.163636364,19.91818182,-2.845454545,104.3633028,109.2770642,0.102100917,1.057844037,9.234862385,0.044550459,0.088417431,0,9.935321101,0.467192661,0.525073394,0.254073394,97.50412844,0.086119266,0,0,0,0,0.449634444,0.550365556,0.000406174,0.00528026,0.001624695,0.004874086,0.02112104,0.001624695,0.004874086,0,0.064581641,0,0.074735987,0.002437043,0,0.006904955,0.000406174,0,0,0.015434606,0.005686434,0.008123477,0.003655565,0.431762794,0.004467912,0.000812348,0.000406174,0.003655565,0.019496344,0.027213647,0.004061738,0.102355808,0,0.004061738,0.002437043,0.000406174,0,0.002030869,0.012185215,0.007311129,0.006904955,0,0.004874086,0,0.000406174,0,0.004874086,0.005686434,0.011372868,0.000406174,0,0,0.010154346,0.001218522,0,0,0.001624695,0.06133225,0.001218522,0.01584078,0.006904955,0,0.000812348,0.006092608,0,0.01584078,0.017465475,0.10357433,0.007717303,0.000812348,0.365150284,0.157595451,0.347684809,0.000812348,0.45450853,0.128757108,0.182778229,0.233143786,0.129569456,0.870430544,0.556864338,0.000812348,0.097075548,0.084484159,0.136068237,0.12469537,2010-2016
203954,Joel Embiid,Center,31,25.28548387,6.451612903,13.83870968,1.161290323,3.161290323,6.161290323,7.870967742,1.967741935,5.838709677,2.129032258,2.419354839,0.870967742,3.774193548,3.612903226,20.22580645,2.161290323,101.4451613,99,0.171709677,0.538709677,8.870967742,0.087870968,0.24583871,0,16.61612903,0.509193548,0.583741935,0.364290323,100.3390323,0.172806452,0,0,0,0,0.375,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0.625,0,0,0,0.0625,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0.1875,0,0,0.3125,0.3125,0.1875,0,0.375,0.1875,0.375,0.0625,0.1875,0.8125,0.625,0,0.0625,0,0.0625,0.25,2010-2016
203956,Mitch McGary,Forward,52,10.36217949,1.903846154,3.615384615,0,0.115384615,0.557692308,0.961538462,1.096153846,2.423076923,0.326923077,0.346153846,0.326923077,0.730769231,1.576923077,4.365384615,-0.038461538,91.80576923,109.1115385,0.062326923,0.112115385,5.338461538,0.098288462,0.217423077,0,11.67884615,0.350403846,0.375288462,0.196846154,99.60192308,0.042192308,0,0,0,0,0.528795812,0.471204188,0,0.010471204,0,0.015706806,0.062827225,0,0.005235602,0,0.005235602,0,0.020942408,0,0,0.010471204,0,0.005235602,0,0.005235602,0,0.010471204,0.005235602,0.32460733,0.031413613,0,0,0,0.010471204,0,0,0.314136126,0,0,0,0.005235602,0,0.031413613,0,0,0.010471204,0,0.020942408,0,0.005235602,0,0,0.020942408,0.020942408,0,0,0,0.005235602,0,0,0,0,0.020942408,0,0.010471204,0,0,0,0,0,0.010471204,0.005235602,0.020942408,0.010471204,0,0.209424084,0.167539267,0.586387435,0,0.701570681,0.036649215,0.172774869,0.089005236,0.036649215,0.963350785,0.80104712,0,0.02617801,0.031413613,0.083769634,0.057591623,2010-2016
