202197	0.5	1.5	0	0	0	0	0.5	0.5	0	0	0	0.5	0.5	1	-4	76.9	139.85	0	0	0	0.1665	0.0625	0	16.65	0.25	0.25	0.2005	97.66	-0.0715
1495	5.754032258	11.53830645	0.008064516	0.068548387	2.808467742	3.808467742	2.096774194	6.969758065	2.633064516	1.842741935	0.665322581	1.754032258	1.91733871	14.32459677	5.469758065	107.947379	97.95322581	0.146016129	1.332237903	15.24778226	0.08303629	0.262366935	0	10.07217742	0.494889113	0.538941532	0.234608871	95.163125	0.151639113
1497	3.664285714	9.142857143	1.778571429	4.635714286	3.821428571	4.192857143	0.264285714	1.978571429	4.057142857	0.142857143	0.721428571	1.978571429	1.771428571	12.92857143	1.271428571	107.4185714	106.7407143	0.223214286	1.761142857	23.12928571	0.011171429	0.084035714	0	12.46857143	0.473142857	0.556842857	0.211342857	95.47971429	0.094614286
1498	0.5	1.25	0	0.5	0.5	0.5	0	1.25	0.5	0	0	0.25	0	1.5	3	107.575	93.525	0.0775	0.25	17.625	0	0.2395	0	5.125	0.25	0.2985	0.0845	91.115	0.1305
1499	0.957142857	2.2	0.028571429	0.057142857	0.185714286	0.285714286	0.385714286	2.128571429	0.4	0.342857143	0.128571429	0.242857143	1.285714286	2.128571429	-0.114285714	93.11285714	100.8514286	0.054842857	0.1	10.62842857	0.038642857	0.213585714	0	6.844285714	0.367385714	0.370714286	0.118442857	92.20814286	0.159542857
1503	2.485294118	5.720588235	0.330882353	0.941176471	1.110294118	1.602941176	0.580882353	2.580882353	2.757352941	0.397058824	0.617647059	1.227941176	1.036764706	6.411764706	0	98.5875	101.5036765	0.226279412	1.451235294	27.17992647	0.034154412	0.155433824	0	12.73455882	0.360367647	0.407852941	0.174154412	90.58558824	0.093352941
204028	2.168918919	3.966216216	0.006756757	0.02027027	0.97972973	1.675675676	1.966216216	3.27027027	0.601351351	0.439189189	0.344594595	0.756756757	2.459459459	5.324324324	-0.25	101.0869863	103.9034247	0.064246575	0.293287671	9.843082192	0.120630137	0.243260274	0	13.21780822	0.496472603	0.521815068	0.147061644	96.80890411	0.071321918
1515	2.93495935	7.138211382	1.105691057	2.967479675	0.886178862	1.227642276	0.349593496	2.544715447	2.74796748	0.138211382	0.853658537	1.056910569	1.414634146	7.861788618	-4.349593496	99.3195122	109.3552846	0.155682927	1.376585366	23.86178862	0.01297561	0.108845528	0	9.161788618	0.484081301	0.503073171	0.142203252	95.11756098	0.073617886
202220	2.125	5.208333333	0.125	0.416666667	0.666666667	0.708333333	0.208333333	0.625	2.125	0.083333333	0.833333333	1.208333333	1.25	5.041666667	-1.958333333	99.2875	103.025	0.281166667	1.25	20.50833333	0.01725	0.067291667	0	13.825	0.455458333	0.477458333	0.245375	97.65833333	0.080791667
202227	0.717391304	2.391304348	0.173913043	1.02173913	0.52173913	0.760869565	0.456521739	1.217391304	0.760869565	0.108695652	0.239130435	0.891304348	1.108695652	2.130434783	-1.434782609	91.90869565	94.87391304	0.115304348	0.286086957	13.59956522	0.034782609	0.14876087	0	29.2	0.234434783	0.298282609	0.19976087	111.476087	0.039282609
202727	0.5	1.4	0	0	0.4	0.9	0.6	0.3	0.5	0.2	0.2	0.2	0.4	1.4	-2.3	80.57	104.93	0.145	0.2	25.548	0.0966	0.0525	0	11.1	0.2167	0.2126	0.1544	95.218	0.0711
1626312	1	1	1	1	1	3	1	0	0	0	0	0	0	4	7	271.1	72.5	0	0	0	0.5	0	0	0	1.5	0.862	0.436	112.25	0.556
1627733	1.210526316	3.263157895	0.684210526	2.131578947	0.078947368	0.210526316	0.447368421	1.736842105	0.447368421	0.473684211	0.263157895	0.710526316	1.578947368	3.184210526	0.026315789	102.8368421	106.4526316	0.054236842	0.171052632	8.547368421	0.049684211	0.138263158	0	15.81578947	0.364605263	0.358842105	0.148236842	99.89526316	-0.067815789
1536	3.963541667	9.953125	1.265625	3.9375	2.125	2.645833333	0.541666667	2.895833333	2.4375	0.307291667	0.96875	2.151041667	2.072916667	11.31770833	-0.510416667	102.9729167	104.2484375	0.146041667	1.017916667	15.86354167	0.022151042	0.126989583	0	14.75520833	0.427989583	0.473057292	0.220286458	95.07760417	0.064510417
1627734	2.49122807	6.175438596	0.684210526	2.175438596	0.403508772	0.578947368	0.596491228	3.140350877	1.035087719	0.421052632	0.526315789	1.175438596	2.526315789	6.070175439	-1.01754386	98.49090909	102.9454545	0.075236364	0.548545455	12.95454545	0.024781818	0.163363636	0	14.02181818	0.445472727	0.458709091	0.150054545	99.82090909	0.040509091
204033	0	1	0	0.5	0	0	1	0	0.5	0	0	0	0.5	0	-4.5	95.45	149.7	0.25	0	49.995	0.3125	0	0	0	0	0	0.059	97.17	0.0135
1627761	1.346153846	2.846153846	0	0.423076923	0.230769231	0.538461538	0.307692308	1.269230769	0.769230769	0.115384615	0.192307692	0.384615385	0.576923077	2.923076923	-1.884615385	100.5791667	97.36666667	0.107541667	0.25	9.804166667	0.035333333	0.127375	0	8.25	0.349666667	0.358583333	0.154291667	96.84083333	0.0665
1627735	1.083333333	3.5	0.083333333	0.75	1.125	1.333333333	0.291666667	1.083333333	2.083333333	0.25	0.583333333	1.291666667	1.291666667	3.375	-4	91.825	105.2666667	0.207666667	0.7725	22.39166667	0.017416667	0.070791667	0	20.67083333	0.242833333	0.321833333	0.208666667	99.06916667	0.112166667
1627736	1	2.388888889	0.333333333	0.944444444	0.333333333	0.444444444	0.111111111	0.277777778	0.333333333	0	0.222222222	0.222222222	0.333333333	2.666666667	1.611111111	123.1235294	100.9058824	0.173764706	0.117647059	8.088235294	0.088235294	0.051	0	2.382352941	0.393117647	0.434470588	0.236823529	118.0235294	0.018588235
1627737	2.894736842	6.912280702	0.719298246	2.421052632	1.140350877	1.807017544	1.140350877	2.368421053	0.631578947	0.596491228	0.789473684	1.070175439	3.052631579	7.649122807	-3.947368421	98.80363636	112.0090909	0.045563636	0.316363636	6.334545455	0.058072727	0.141763636	0	11.93090909	0.477672727	0.492163636	0.191145455	102.6823636	0.0392
204025	2.304761905	5.59047619	0.476190476	1.40952381	1.352380952	1.847619048	0.504761905	1.914285714	4.352380952	0.076190476	0.733333333	1.619047619	1.847619048	6.438095238	-1.00952381	92.45904762	106.6885714	0.295038095	1.844542857	28.62180952	0.026714286	0.086485714	0	12.77333333	0.345171429	0.381095238	0.180571429	105.8407619	0.079647619
1627738	0.8	1.56	0	0	0.32	0.6	0.68	1.36	0.08	0.56	0.08	0.32	1.24	1.92	-0.8	79.464	105.504	0.01244	0.04	2	0.08728	0.19296	0	8.952	0.24832	0.26232	0.09964	127.1948	0.00536
202700	3.008298755	6.369294606	0.506224066	1.639004149	1.029045643	1.713692946	1.248962656	2.676348548	1.116182573	0.32780083	0.481327801	1.203319502	2.203319502	7.55186722	0.721991701	101.0276151	103.1138075	0.086096234	0.483849372	10.28912134	0.072393305	0.157958159	0	12.82719665	0.45592887	0.478866109	0.202698745	100.3707531	0.063564854
1627739	1.396226415	3.849056604	0.245283019	0.924528302	0.547169811	0.943396226	0.301886792	1.867924528	2.547169811	0.452830189	0.905660377	1.339622642	2.075471698	3.58490566	-1.075471698	102.8196078	107.7647059	0.192470588	1.563137255	29.01764706	0.020294118	0.130137255	0	17.9	0.356196078	0.358568627	0.153666667	95.6372549	0.028431373
1627740	0.571428571	1.642857143	0.285714286	1	0.071428571	0.071428571	0.142857143	0.714285714	0.285714286	0	0	0.357142857	0.214285714	1.5	-1.142857143	89.12857143	103.8928571	0.088071429	0	13.57071429	0.026214286	0.173785714	0	11.31428571	0.4345	0.440785714	0.252857143	95.64285714	0.191214286
1627741	3.245614035	8.263157895	1.561403509	4.228070175	0.50877193	0.578947368	0.350877193	2.543859649	1.333333333	0.122807018	0.333333333	0.842105263	1.421052632	8.561403509	-2.631578947	98.65818182	110.2236364	0.097872727	0.563636364	11.61454545	0.014963636	0.134363636	0	7.570909091	0.472109091	0.488381818	0.211018182	99.702	0.070054545
1630	1.285714286	2.857142857	0	0	0.857142857	1	1	2.142857143	0.714285714	0.428571429	0.428571429	1	3.428571429	3.428571429	-2.285714286	89.58571429	102.0285714	0.061428571	0.285714286	12.12857143	0.072428571	0.141285714	0	18.37142857	0.485714286	0.511571429	0.120714286	95.33714286	0.014
1627743	0.75	1	0.25	0.25	0.75	1.5	0.5	0.5	0.75	0	0	0	0	2.5	0.25	96.975	86.35	0.1965	0	32.3975	0.03575	0.14425	0	0	0.45825	0.343	0.12575	63.67	0.122
1627745	0.5	0.875	0	0	0.375	0.75	0.75	0.625	0	0.25	0.125	0.625	1.125	1.375	-1.625	93.6	110.9833333	0	0	0	0.227666667	0.284666667	0	30.76666667	0.333333333	0.344	0.162666667	104.0333333	-0.2225
1627746	0.75	1.625	0	0	1	1.375	0.875	0.625	0.125	0	0.25	0.375	0.125	2.5	2.25	112.0285714	114.7714286	0	0	0	0.114142857	0.130142857	0	21.41428571	0.442857143	0.638	0.244428571	91.63857143	0.272857143
202322	6.701825558	15.56389452	0.817444219	2.596348884	4.243407708	5.356997972	0.580121704	3.874239351	9.111561866	0.653144016	1.705882353	3.797160243	2.296146045	18.46450304	0.578093306	103.093279	102.7737271	0.407676171	3.012973523	29.56700611	0.017619145	0.120780041	0	12.4389002	0.453839104	0.509887984	0.265533605	97.90329939	0.137594705
202323	4.205724508	9.810375671	0.40608229	1.330948122	1.656529517	2.121645796	0.590339893	4.450805009	3.636851521	0.241502683	0.824686941	1.917710197	2.037567084	10.47406082	-1.651162791	99.6332737	103.6282648	0.201958855	1.689404293	22.49030411	0.021601073	0.177647585	0	12.07173524	0.426357782	0.462416816	0.195597496	96.70681574	0.094570662
202324	4.581395349	9.012684989	0.006342495	0.050739958	2.279069767	3.429175476	2.446088795	4.750528541	1.048625793	1.317124736	0.813953488	1.511627907	2.807610994	11.44820296	-0.803382664	101.2726115	104.9072187	0.068738854	0.521210191	7.566454352	0.108993631	0.214532909	0	12.4089172	0.503800425	0.542940552	0.212471338	92.77099788	0.132656051
202325	2.946280992	7.245867769	1.092975207	3.208677686	0.638429752	0.855371901	0.617768595	2.739669421	1.157024793	0.67768595	0.77892562	0.931818182	1.966942149	7.623966942	-2.402892562	99.52489627	106.0145228	0.07120332	0.533755187	11.0460166	0.026404564	0.129939834	0	8.870539419	0.471458506	0.488363071	0.15953527	98.85516598	0.05573029
202326	7.544680851	16.45957447	0.363829787	1.153191489	5.506382979	7.508510638	2.923404255	7.810638298	2.980851064	1.182978723	1.404255319	3.440425532	3.840425532	20.95957447	-1.412765957	102.6929487	107.1463675	0.165452991	0.955512821	11.11410256	0.102775641	0.279641026	0	13.49209402	0.462741453	0.522128205	0.31490812	98.19405983	0.144818376
202327	1.489208633	3.471223022	0	0.010791367	0.913669065	1.269784173	1.309352518	1.816546763	0.647482014	1.172661871	0.45323741	0.679856115	2.086330935	3.892086331	0.241007194	99.56079137	99.50827338	0.059284173	0.267086331	11.95561151	0.076388489	0.121014388	0	12.54856115	0.344402878	0.402611511	0.130705036	98.0952518	0.062672662
202328	5.659491194	11.07827789	0	0.021526419	2.849315068	4.045009785	2.992172211	5.874755382	2.240704501	0.624266145	1.154598826	1.968688845	2.318982387	14.16829746	-1.424657534	103.0369352	107.4369352	0.12854224	1.064656189	12.82259332	0.111121807	0.232155206	0	11.59273084	0.509465619	0.549363458	0.220872299	94.60943026	0.131858546
202329	2.716796875	6.36328125	0.607421875	1.849609375	1.279296875	1.75	1.419921875	4.236328125	1.2578125	0.59765625	0.931640625	1.279296875	1.91015625	7.3203125	-0.7109375	103.3536204	105.2657534	0.077066536	0.637964775	12.18119374	0.066362035	0.193125245	0	13.5111546	0.451794521	0.492375734	0.157438356	95.57242661	0.081571429
202330	5.110663984	11.62374245	1.287726358	3.555331992	3.782696177	4.591549296	0.724346076	3.390342052	3.404426559	0.414486922	1.016096579	2.042253521	1.784708249	15.2917505	-0.098591549	103.5559596	105.1044444	0.175511111	1.658440404	17.12262626	0.031032323	0.124636364	0	10.99272727	0.475416162	0.534913131	0.222632323	94.15173737	0.11170101
202331	5.993801653	14.01652893	1.931818182	5.285123967	3.745867769	4.460743802	0.886363636	5.458677686	3.229338843	0.448347107	1.66322314	2.553719008	2.70661157	17.66528926	2.847107438	104.066736	99.3972973	0.161509356	1.425775468	14.55239085	0.030580042	0.180251559	0	12.11330561	0.489567568	0.543324324	0.246596674	95.69496881	0.132403326
202332	1.377358491	2.58490566	0	0	0.572327044	0.77672956	1.06918239	2.531446541	0.575471698	0.732704403	0.440251572	0.613207547	1.594339623	3.327044025	-1.20754717	96.49274448	105.3056782	0.083760252	0.258611987	11.98618297	0.098384858	0.257451104	0	13.64290221	0.402466877	0.441305994	0.137312303	98.50895899	0.100324921
202333	1.989189189	4.902702703	0.221621622	0.681081081	1.475675676	2.324324324	0.437837838	1.459459459	0.648648649	0.124324324	0.540540541	0.751351351	1.427027027	5.675675676	-1.335135135	96.37459459	106.7854054	0.058789189	0.263837838	7.699891892	0.028275676	0.106697297	0	9.911351351	0.355827027	0.411383784	0.180978378	93.50232432	0.037778378
202334	2.752964427	4.915019763	0	0.005928854	1.12055336	1.968379447	2.23715415	4.003952569	0.816205534	0.911067194	0.509881423	0.770750988	2.418972332	6.626482213	-1.855731225	99.54285714	105.7630952	0.061277778	0.404960317	9.443849206	0.117230159	0.225061508	0	10.99087302	0.516892857	0.537646825	0.146460317	94.5452381	0.111396825
202335	3.223602484	7.010351967	0.857142857	2.35610766	0.677018634	0.902691511	1.498964803	3.246376812	1.238095238	0.525879917	0.587991718	0.786749482	1.857142857	7.98136646	2.31884058	107.4521739	104.9884058	0.07652381	0.526024845	12.96086957	0.070184265	0.149824017	0	8.854037267	0.510780538	0.529614907	0.153699793	95.29610766	0.081902692
202336	2.898734177	6.008438819	0	0.021097046	0.780590717	1.426160338	2.037974684	3.759493671	0.755274262	1.827004219	0.64978903	0.987341772	2.864978903	6.578059072	-1.004219409	94.73670886	101.8	0.053379747	0.370843882	7.765822785	0.098481013	0.196240506	0	12.76540084	0.436392405	0.450375527	0.173063291	96.26472574	0.076898734
202337	1.675241158	4.15755627	0.964630225	2.411575563	0.344051447	0.463022508	0.331189711	1.938906752	0.578778135	0.154340836	0.24437299	0.443729904	1.376205788	4.659163987	-0.832797428	98.63171521	109.1669903	0.064944984	0.20605178	8.810938511	0.029453074	0.146699029	0	7.408090615	0.436061489	0.446404531	0.150537217	97.09779935	0.038368932
202338	2.66507177	5.471291866	0	0.014354067	0.574162679	0.811004785	1.186602871	2.279904306	0.583732057	0.717703349	0.203349282	1.062200957	2.136363636	5.90430622	-1.983253589	94.17590361	106.2922892	0.063828916	0.306891566	7.087445783	0.084949398	0.1714	0	14.53951807	0.433595181	0.454913253	0.201812048	95.14544578	0.059378313
202339	4.484705882	10	0.816470588	2.456470588	2.962352941	3.72	0.821176471	2.898823529	4.463529412	0.477647059	1.369411765	2.607058824	1.978823529	12.74823529	-0.183529412	102.1078014	102.6082742	0.264156028	1.655245863	23.75033097	0.037825059	0.117520095	0	15.43829787	0.463319149	0.513276596	0.229167849	97.27312057	0.107198582
202340	4.795180723	10.88674699	1.207228916	3.337349398	1.06746988	1.371084337	0.628915663	2.330120482	1.653012048	0.221686747	1.081927711	1.36626506	2.139759036	11.86506024	0.062650602	98.74795181	101.7108434	0.094243373	0.898192771	11.08913253	0.025966265	0.093279518	0	10.42819277	0.455089157	0.477648193	0.205161446	102.3279759	0.063074699
202341	2.058365759	5.015564202	0.770428016	2.404669261	0.684824903	0.898832685	0.424124514	1.785992218	1.143968872	0.214007782	0.474708171	0.836575875	1.147859922	5.571984436	-1.922178988	98.7618677	102.8346304	0.097867704	0.498910506	15.31922179	0.031459144	0.117451362	0	10.39883268	0.394198444	0.415463035	0.162540856	101.9905447	0.069544747
202342	0.764705882	2.882352941	0.176470588	0.823529412	0.058823529	0.117647059	0.411764706	0.705882353	0.529411765	0.058823529	0.058823529	0.235294118	0.529411765	1.764705882	-3.647058824	99.90588235	107.8058824	0.177352941	0.147058824	8.876470588	0.087647059	0.112294118	0	5.594117647	0.240941176	0.251176471	0.212823529	89.65705882	0.036823529
202343	1.770642202	4.201834862	0.495412844	1.596330275	0.889908257	1.330275229	0.348623853	1.128440367	0.862385321	0.055045872	0.422018349	0.71559633	1.449541284	4.926605505	-3.458715596	92.07155963	108.0477064	0.102559633	0.383027523	11.54495413	0.026018349	0.091394495	0	10.51192661	0.425036697	0.462761468	0.187155963	103.2763303	0.006623853
202344	2.87196468	5.558498896	0.125827815	0.426048565	0.953642384	1.527593819	1.973509934	3.587196468	1.028697572	0.573951435	0.701986755	0.993377483	2.04415011	6.823399558	-1.728476821	98.06518847	104.8257206	0.076498891	0.488558758	11.91013304	0.101784922	0.187268293	0	12.13370288	0.482809313	0.504108647	0.156192905	98.69026608	0.082345898
202345	1.564102564	3.769230769	0	0.153846154	0.717948718	1.076923077	0.641025641	2.717948718	0.666666667	0.512820513	0.58974359	0.974358974	1.435897436	3.846153846	-1.205128205	91.9025641	98.34615385	0.052641026	0.414358974	7.007692308	0.028307692	0.205666667	0	11.84358974	0.320487179	0.376153846	0.134384615	107.0338462	0.01274359
202346	1.0375	2.8375	0.025	0.2625	0.975	1.3375	0.4125	1.0125	1.8	0.125	0.3625	0.95	0.8	3.075	-1.525	80.0125	99.0375	0.268825	0.9915	22.46975	0.045975	0.1322125	0	16.93375	0.2561625	0.300925	0.2062125	95.66975	0.1770875
202347	1.935064935	4.50974026	0.75	2.022727273	0.772727273	1.064935065	0.646103896	1.438311688	0.831168831	0.155844156	0.383116883	0.545454545	1.538961039	5.392857143	-0.422077922	99.88149351	105.3714286	0.067480519	0.339545455	11.06392857	0.037808442	0.09899026	0	7.862662338	0.431155844	0.454938312	0.13661039	91.72996753	0.03599026
202348	4.429104478	10.95522388	1.082089552	3.537313433	1.940298507	2.350746269	0.559701493	1.962686567	3.03358209	0.074626866	0.697761194	1.880597015	1.529850746	11.88059701	-3.246268657	96.46492537	105.3973881	0.20063806	1.39925	16.10708955	0.02483209	0.098272388	0	11.13358209	0.437652985	0.473914179	0.259380597	96.23007463	0.088287313
202349	3.364705882	8.04	1.007058824	2.884705882	1.04	1.275294118	0.308235294	2.211764706	4.722352941	0.087058824	0.574117647	1.816470588	1.910588235	8.776470588	-0.265882353	102.0058824	104.0642353	0.314037647	2.241917647	30.35477647	0.015428235	0.110722353	0	12.35364706	0.456992941	0.486176471	0.202035294	93.14075294	0.091908235
202350	0.909090909	1.872727273	0	0.018181818	0.854545455	1.381818182	0.872727273	1.454545455	0.436363636	0.509090909	0.327272727	0.527272727	1.527272727	2.672727273	-1.690909091	84.92727273	96.87272727	0.065145455	0.136363636	9.554363636	0.088054545	0.181090909	0	14.00363636	0.3104	0.410581818	0.136690909	113.2494545	-0.018309091
202351	0.935064935	2.662337662	0.272727273	1.012987013	0.597402597	0.779220779	0.324675325	0.896103896	0.454545455	0.103896104	0.220779221	0.376623377	0.87012987	2.74025974	-2.792207792	85.11168831	107.061039	0.089181818	0.116883117	9.873896104	0.026948052	0.104675325	0	9.062337662	0.266558442	0.30787013	0.164558442	107.3153247	0.018103896
202353	0.916666667	2.083333333	0	0.166666667	0.166666667	0.166666667	0.5	0.75	0.166666667	0.166666667	0.083333333	0.666666667	1.583333333	2	-1.333333333	100.7166667	129.2416667	0.016	0.041666667	2.133333333	0.036	0.093666667	0	14.46666667	0.299583333	0.306166667	0.184333333	104.8	-0.030583333
202354	0.924528302	2.094339623	0	0	0.339622642	0.622641509	0.716981132	0.962264151	0.188679245	0.169811321	0.150943396	0.41509434	1.603773585	2.188679245	-0.188679245	85.37735849	95.45283019	0.061584906	0.049056604	6.799622642	0.121962264	0.156622642	0	9.386792453	0.233018868	0.270490566	0.173943396	92.46792453	-0.071698113
202355	5.371287129	9.024752475	0	0	2.257425743	3.836633663	3.01980198	8.004950495	0.361386139	2.698019802	0.599009901	1.589108911	2.653465347	13	0.212871287	102.375	102.8635	0.02047	0.18845	2.463	0.12426	0.317175	0	12.446	0.562565	0.57157	0.202695	95.1902	0.143155
202356	1.346938776	2.93877551	0.12244898	0.306122449	0.387755102	0.571428571	0.244897959	0.775510204	1.142857143	0.020408163	0.204081633	0.897959184	0.816326531	3.204081633	-0.836734694	101.4244898	86.96122449	0.216265306	0.582040816	22.82367347	0.026265306	0.113346939	0	16.77755102	0.348755102	0.362530612	0.210591837	91.73040816	0.121673469
202357	1.982608696	4.486956522	0.817391304	2.373913043	0.669565217	0.913043478	0.765217391	2.643478261	1.252173913	0.304347826	0.513043478	0.843478261	2.417391304	5.452173913	-1.452173913	99.28318584	107.4	0.105548673	0.649734513	17.92814159	0.043876106	0.167769912	0	12.82743363	0.491539823	0.496495575	0.148185841	97.99539823	0.049761062
202359	0.4	2.6	0	1.2	0	0	0	0.6	1.2	0	0	0.4	0.2	0.8	1	104.32	92.9	0.1212	0.3	12.12	0	0.0974	0	3.08	0.08	0.08	0.0754	112.398	0.0002
202360	0.6	1.4	0.2	0.8	0.2	0.4	0	0.2	0.6	0	0.2	1.4	0	1.6	-2.2	105.5	87	0.2666	0.132	16.2	0	0.025	0	25.52	0.4	0.4532	0.2252	93.1	0.0136
202361	2.625468165	5.588014981	0.449438202	1.382022472	0.93258427	1.415730337	0.95505618	3.232209738	1.610486891	0.183520599	0.827715356	1.059925094	1.176029963	6.632958801	0.247191011	99.53970037	103.9659176	0.096614232	0.798876404	15.83441948	0.043857678	0.154734082	0	11.71573034	0.437314607	0.456925094	0.139191011	99.23595506	0.066917603
202362	3.595959596	8	0.618686869	2.012626263	1.159090909	1.684343434	0.699494949	3.696969697	3.042929293	0.128787879	0.714646465	1.747474747	2.03030303	8.96969697	0.954545455	99.35721519	100.838481	0.192853165	1.451564557	21.63260759	0.028164557	0.150931646	0	14.48101266	0.440724051	0.46618481	0.186265823	94.56643038	0.10401519
202363	1.054054054	1.810810811	0	0	0.783783784	1.513513514	0.567567568	1.378378378	0.432432432	0.837837838	0.297297297	0.432432432	1.945945946	2.891891892	-3.162162162	90.93783784	98.95135135	0.091054054	0.243243243	10.46216216	0.060108108	0.123	0	13.72702703	0.401702703	0.433432432	0.124297297	94.79972973	0.061054054
1626166	1.885057471	4.988505747	0.620689655	1.988505747	0.287356322	0.367816092	0.126436782	1.252873563	1.793103448	0.149425287	0.551724138	0.793103448	1.436781609	4.67816092	-1.137931034	91.97529412	108.08	0.207682353	0.862823529	19.70929412	0.009105882	0.111070588	0	12.4	0.373105882	0.389305882	0.220647059	97.11141176	0.025741176
202365	1.361111111	3.5	0.111111111	0.541666667	0.763888889	1.083333333	0.805555556	1.166666667	0.416666667	0.263888889	0.263888889	0.5	0.958333333	3.597222222	-0.861111111	95.84444444	99.66666667	0.052111111	0.166666667	7.275	0.086069444	0.120236111	0	9.580555556	0.321763889	0.371222222	0.198944444	93.98222222	0.020333333
202366	1.014925373	1.955223881	0	0	0.686567164	0.805970149	1.029850746	1	0.253731343	0.313432836	0.134328358	0.373134328	1.089552239	2.71641791	-0.910447761	98.33731343	103.3552239	0.040462687	0.144328358	6.661044776	0.142656716	0.13358209	0	12.09104478	0.401119403	0.499492537	0.154791045	96.48059701	0.140671642
1627775	1.239130435	2.97826087	0.608695652	1.739130435	0.239130435	0.391304348	0.195652174	0.804347826	0.97826087	0.217391304	0.347826087	0.47826087	0.847826087	3.326086957	-0.717391304	96.87954545	109.0295455	0.094022727	0.511363636	17.94295455	0.025659091	0.059772727	0	11.80909091	0.413659091	0.447522727	0.122613636	105.4840909	0.051772727
1627777	0.409090909	1.636363636	0.045454545	0.545454545	0.090909091	0.090909091	0.090909091	0.636363636	0.227272727	0	0.136363636	0.227272727	0.272727273	0.954545455	-0.045454545	107.6	113.3857143	0.082380952	0.023809524	7.30952381	0.007619048	0.221904762	0	9.914285714	0.197619048	0.214142857	0.20752381	94.06714286	-0.177714286
1627778	1	1	0	0	1	1	0.5	1	0.5	0	0.5	0	0.5	3	-6	88.8	104.65	0.125	0	12.9	0.05	0.2	0	0	0.5	0.521	0.0615	104.53	0.116
202371	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-2	66.7	144.9	0	0	0	0	0	0	0	0	0	0	71.5	-0.4
1627781	1.333333333	3.19047619	0.380952381	1.285714286	0.714285714	0.904761905	0.142857143	0.952380952	0.476190476	0.047619048	0.238095238	0.380952381	1	3.761904762	-0.952380952	100.3263158	118.1631579	0.059789474	0.105263158	10.81578947	0.006578947	0.065789474	0	6.205263158	0.475894737	0.515947368	0.193473684	93.46473684	0.036421053
202374	0.615384615	1.961538462	0	0	0.269230769	0.384615385	0.846153846	1.5	0.192307692	0.423076923	0.153846154	0.307692308	0.615384615	1.5	-0.384615385	98.41538462	99.57692308	0.075807692	0.057692308	10.49153846	0.069807692	0.146692308	0	8.630769231	0.177423077	0.184538462	0.150538462	94.90961538	0.051692308
1627783	1.958333333	3.895833333	0	0.083333333	0.458333333	0.666666667	1.208333333	2.229166667	0.3125	0.875	0.479166667	0.645833333	2.145833333	4.375	-1.895833333	101.6978723	113.3957447	0.023914894	0.102978723	5.138297872	0.079319149	0.169808511	0	10.44893617	0.487978723	0.491255319	0.132957447	96.11829787	0.061638298
202376	1.457142857	3.871428571	0.3	1.242857143	0.4	0.542857143	0.857142857	1.942857143	0.514285714	0.285714286	0.3	0.285714286	1.385714286	3.614285714	-1.771428571	97.84714286	105.4714286	0.057814286	0.140428571	9.369857143	0.076328571	0.151657143	0	4.514285714	0.3978	0.413957143	0.170342857	93.26842857	0.001828571
202377	0.571428571	1.285714286	0	0.142857143	0.714285714	1	0.428571429	0.142857143	0.714285714	0	0.285714286	0.571428571	0.285714286	1.857142857	-0.142857143	98.5	99.3	0.247571429	0.571428571	17.42857143	0.109714286	0.023857143	0	11.15714286	0.166714286	0.267142857	0.174	83.17857143	0.157142857
202378	0.684210526	1.842105263	0.263157895	0.789473684	0.315789474	0.421052632	0.052631579	0.578947368	1.421052632	0	0.315789474	0.421052632	0.842105263	1.947368421	1.210526316	99.31052632	108.2736842	0.356157895	0.763157895	33.68842105	0.008789474	0.080105263	0	7.021052632	0.357894737	0.388421053	0.155578947	95.61	0.225368421
202379	1.446215139	2.549800797	0.023904382	0.103585657	0.585657371	0.848605578	0.948207171	1.613545817	0.430278884	0.482071713	0.362549801	0.334661355	1.155378486	3.501992032	-0.920318725	94.83824701	107.4884462	0.063860558	0.094940239	9.957968127	0.081505976	0.1637251	0	7.824701195	0.421613546	0.471900398	0.136183267	97.50438247	0.121549801
202380	0.212121212	0.454545455	0	0	0.181818182	0.393939394	0.212121212	0.545454545	0.090909091	0.272727273	0.060606061	0.181818182	1	0.606060606	-1.575757576	82.88484848	94.47575758	0.02	0.03030303	3.406060606	0.039030303	0.110848485	0	8.275757576	0.151515152	0.242787879	0.092787879	95.03363636	-0.039393939
1627789	1.238095238	3.095238095	0.333333333	1.023809524	1	1.30952381	0.238095238	1.166666667	0.714285714	0.142857143	0.214285714	0.761904762	1.619047619	3.80952381	-1.761904762	98.7025	107.7875	0.104625	0.1725	16.11475	0.01845	0.14245	0	10.6175	0.411125	0.4672	0.160425	100.1305	0.02315
202382	0.780487805	1.609756098	0	0	0.414634146	0.56097561	0.463414634	0.585365854	0.170731707	0.243902439	0.097560976	0.463414634	1.146341463	1.975609756	-1.365853659	92.5804878	117.1073171	0.054804878	0.048780488	6.892439024	0.112463415	0.083390244	0	12.68536585	0.305097561	0.356	0.196292683	95.03268293	0.121
1627749	1.387096774	3.129032258	0.258064516	0.612903226	0.580645161	0.806451613	0.161290323	0.838709677	1.032258065	0.129032258	0.161290323	1	0.677419355	3.612903226	-0.032258065	85.99666667	109.3733333	0.237366667	0.5	13.48	0.013633333	0.0616	0	13.84333333	0.293	0.3279	0.273966667	131.186	-0.235433333
