Method,K,Cluster,Size,Center,Center-Forward,Forward-Center,Forward,Forward-Guard,Guard-Forward,Guard,Feature Set,Player IDs
K-Means++,10,1,25,0.2,0.04,0.08,0.32,0,0,0.28,2 5,1897 203912 203950 1627362 1626154 203096 202087 2617 1627738 1627740 1627745 1627754 1627757 1627762 1627778 1627787 202349 202390 1627849 1627854 1627879 101133 202620 201628 201202
K-Means++,10,2,13,0.07692307692307693,0,0,0.38461538461538464,0,0.07692307692307693,0.46153846153846156,2 5,1626151 1626174 1626191 1627832 203923 101249 203998 204002 1627743 1627774 1627817 203526 203527
K-Means++,10,3,98,0.16326530612244897,0,0.04081632653061224,0.3673469387755102,0.02040816326530612,0.02040816326530612,0.3877551020408163,2 5,200746 1626157 1626163 1626164 1626167 202083 200794 203897 203903 203930 203932 203933 2216 203952 203468 201935 201939 201942 204001 201960 204020 203476 200755 203999 203076 203077 203078 203081 203083 203084 201954 203090 203095 203109 200768 203145 203953 203507 201142 201143 201144 201156 201163 201188 2544 2546 2548 202326 202331 202322 202339 202355 201152 2730 202695 203471 2772 203484 203490 203496 203497 203500 203501 203506 101107 101141 101150 203552 202738 101162 202330 201565 201566 201567 201568 201569 201572 201583 201584 201586 201587 201599 201609 202681 202684 202685 202689 202691 202693 202694 202696 202699 203085 202710 202711 202720 203944 2037
K-Means++,10,4,8,0.25,0,0,0.25,0,0,0.375,2 5,1626176 1626312 203098 1627884 1627834 203462 1627850 101179
K-Means++,10,5,116,0.16379310344827586,0.0603448275862069,0.06896551724137931,0.4482758620689655,0.02586206896551724,0.07758620689655173,0.15517241379310345,2 5,1626143 1626147 1626149 1626155 1626161 1626162 200757 1626168 1626169 1626171 1626172 1626181 1626185 200782 1626204 1626209 1626245 2754 1626257 203922 203924 203925 203926 2199 2210 203939 203943 203957 203967 202683 203991 201945 203994 201959 201967 201973 204028 204038 203082 203086 203087 203089 203093 2399 203120 203124 203141 1626178 203186 201145 203200 201160 201162 201167 101112 2403 1626195 202325 2571 201229 202328 2594 202332 202334 202337 202324 1627733 1627734 1627737 1627741 1627742 1627750 202344 1627759 202357 203382 1627775 203210 1627783 1627789 202389 201158 1627823 2736 2743 2744 203458 203459 203460 203463 1627851 203473 202703 203488 203498 203503 203516 203518 203530 101139 203546 203584 201563 201577 201578 201579 201580 201585 201601 201627 1627827 2207 202687 202688 202702 202722
K-Means++,10,6,2,0,0,0,0.5,0,0,0.5,2 5,1626153 1627863
K-Means++,10,7,97,0.10309278350515463,0,0.09278350515463918,0.3711340206185567,0.020618556701030927,0.12371134020618557,0.27835051546391754,2 5,1626148 1626158 1626166 1626175 200770 1626184 200779 1626192 1626199 1626203 1626210 1627835 203895 1626246 1626254 2756 203934 1626273 203940 203949 203962 1627752 201941 1627855 201956 201962 204014 201975 1627770 2365 203080 203092 203094 203101 203112 203114 203118 1626173 203138 203148 2449 202130 201148 201150 201155 201977 1627777 201177 2555 1626202 2592 202338 1627735 1627736 1627746 1627751 1627748 1627756 1627758 1627761 202362 1627771 1627773 1627755 1627781 1627786 1626780 2034 1627815 1718 203457 2760 1627852 203477 203481 203898 203493 203510 1627749 202498 101123 101138 203909 101181 101187 201573 201575 201582 201589 201600 1627826 202682 202692 202700 202713 202718 203461
K-Means++,10,8,69,0.057971014492753624,0.028985507246376812,0.028985507246376812,0.11594202898550725,0,0.10144927536231885,0.6666666666666666,2 5,1626144 1626145 1626150 200751 1626170 200765 200771 203901 203902 203935 2225 201937 201949 201951 201952 201976 201988 201943 204060 203107 203110 2440 1626179 201147 201149 203613 201166 1891 201980 201196 2561 2564 203521 201228 2585 204025 202323 1627739 1627785 202397 204456 2733 2734 1713 2738 1627763 2749 203482 203486 203504 101109 203512 203524 101135 101145 202714 101161 203585 203917 201571 1938 203937 202697 202709 1627098 202730 202732 202066 202734
K-Means++,10,9,3,0,0,0.3333333333333333,0.3333333333333333,0,0,0.3333333333333333,2 5,203894 203948 1627767
K-Means++,10,10,32,0.125,0,0,0.1875,0,0.09375,0.59375,2 5,1626156 200752 1626196 200826 203914 203915 2200 203954 201933 201936 201950 201961 1626159 203079 203115 101106 202329 202335 1627747 202340 202391 1627812 1717 2747 2757 203469 203487 101108 101114 203918 201588 202704
K-Means++,11,1,29,0.13793103448275862,0.034482758620689655,0.06896551724137931,0.3793103448275862,0,0.034482758620689655,0.27586206896551724,2 5,1897 1626151 1626203 203912 203950 1627362 1626154 203998 203096 202087 2555 2617 1627740 1627743 1627754 1627757 1627762 1627778 1627787 202349 202390 1627849 203493 1627879 203527 101133 202620 201628 201202
K-Means++,11,2,37,0.08108108108108109,0,0.02702702702702703,0.05405405405405406,0,0.05405405405405406,0.7837837837837838,2 5,1626144 1626156 200765 200771 203901 2200 203935 2225 201937 201950 201951 201952 201976 201988 201943 203999 201954 203110 2440 201143 203521 204025 202323 202397 204456 2738 1627763 2749 203471 203486 101108 101114 101145 201587 202704 202709 202066
K-Means++,11,3,3,0.3333333333333333,0,0,0,0,0,0.3333333333333333,2 5,1626312 101249 204002
K-Means++,11,4,80,0.1,0,0.0625,0.3,0.025,0.1125,0.4,2 5,1626158 1626166 1627832 1626196 1626199 1627835 203895 200826 1626246 203915 1626254 203923 2756 1626273 203949 1627752 201936 201956 201962 204014 201975 1627770 1626159 203080 203087 203092 203094 203101 203118 1626173 203138 203148 2449 101106 201150 201155 201977 201177 1626202 2592 202338 1627735 1627747 1627751 1627748 1627756 1627758 1627761 202362 1627774 1627755 1627786 202391 1626780 1627812 1627815 1627817 1717 2747 203457 1627852 203477 203898 203487 202498 101123 203526 203909 101181 101187 201573 201575 201582 201589 201600 1627826 202682 202700 202713 202718
K-Means++,11,5,49,0.08163265306122448,0,0.04081632653061224,0.3469387755102041,0.02040816326530612,0,0.5102040816326531,2 5,200746 1626157 200752 1626164 200794 203897 203952 203954 203468 201933 201935 201939 201942 204001 203076 203078 203079 203081 203084 200768 203953 203507 201142 201144 201188 2544 2546 2548 202326 202331 202322 202340 202339 202695 203506 202738 202330 201565 201566 201567 201568 201569 201572 201588 201609 202681 202689 202691 202710
K-Means++,11,6,40,0.1,0.05,0.05,0.15,0,0.075,0.575,2 5,1626145 1626150 200751 1626169 1626170 203902 203957 204060 203107 1626179 201147 201149 203613 201162 201166 1891 201196 2561 2564 201228 2585 202332 1627739 1627785 2733 2734 203482 203504 101109 203512 101135 203546 202714 101161 201571 1938 203937 1627098 202730 202732
K-Means++,11,7,10,0.1,0,0.1,0.2,0,0.2,0.4,2 5,1626192 203894 203948 1627738 1627767 2034 2757 1627854 203481 1627749
K-Means++,11,8,37,0.13513513513513514,0,0.10810810810810811,0.43243243243243246,0,0.08108108108108109,0.21621621621621623,2 5,1626148 1626174 1626175 1626176 200770 1626184 200779 1626191 1626210 203934 203940 203962 201941 1627855 2365 203098 203112 203114 202130 201148 1627777 1627884 1627736 1627745 1627746 1627771 1627773 1627781 1718 1627834 203462 2760 1627850 203510 101179 202692 203461
K-Means++,11,9,95,0.18947368421052632,0,0.021052631578947368,0.43157894736842106,0.031578947368421054,0.08421052631578947,0.24210526315789474,2 5,1626155 1626163 200757 1626167 200782 202083 203903 203914 2754 203926 2199 203930 203932 203933 2216 203967 202683 203991 201949 201959 201960 201961 204020 203476 200755 203077 203082 203083 203090 203093 203095 203109 203115 203145 201156 201163 201980 202328 202329 2594 202335 202324 1627742 1627750 202344 202355 203210 201152 201158 2730 2736 1713 203459 203460 203469 2772 202703 203484 203490 203496 203497 203500 203501 203503 101107 203516 203524 101139 101141 101150 203552 101162 203585 203917 203918 201577 201583 201584 201586 201599 201601 2207 202684 202685 202693 202694 202696 202697 202699 203085 202711 202720 202734 203944 2037
K-Means++,11,10,81,0.16049382716049382,0.08641975308641975,0.08641975308641975,0.43209876543209874,0.012345679012345678,0.07407407407407407,0.14814814814814814,2 5,1626143 1626147 1626149 1626161 1626162 1626168 1626171 1626172 1626181 1626185 1626204 1626209 1626245 1626257 203922 203924 203925 2210 203939 203943 201945 203994 201967 201973 204028 204038 203086 203089 2399 203120 203124 203141 1626178 203186 201145 203200 201160 201167 101112 2403 1626195 202325 2571 201229 202334 202337 1627733 1627734 1627737 1627741 1627759 202357 203382 1627775 1627783 1627789 202389 1627823 2743 2744 203458 203463 1627851 203473 203488 203498 203518 203530 101138 203584 201563 201578 201579 201580 201585 201627 1627827 202687 202688 202702 202722
K-Means++,11,11,2,0,0,0,0.5,0,0,0.5,2 5,1626153 1627863
K-Means++,12,1,34,0.14705882352941177,0.029411764705882353,0.058823529411764705,0.35294117647058826,0,0.058823529411764705,0.29411764705882354,2 5,1897 1626151 1627832 1626203 203912 203950 1627362 1626154 203998 203096 202087 203114 201148 2555 2617 1627740 1627745 1627754 1627757 1627762 202362 1627778 1627787 202349 202390 1627849 203493 1627879 203527 101133 201573 202620 201628 201202
K-Means++,12,2,55,0.07272727272727272,0,0.05454545454545454,0.36363636363636365,0.01818181818181818,0.01818181818181818,0.4727272727272727,2 5,200746 1626157 1626164 202083 200794 203897 203952 203468 201935 201939 201942 204001 203999 203076 203078 203081 203084 203109 200768 203953 203507 201142 201143 201144 201163 201188 2544 2546 2548 202326 202331 202322 202339 202695 203471 2772 203484 203490 203506 101150 202738 202330 201565 201566 201567 201568 201569 201572 201587 201609 202681 202689 202691 202693 202710
K-Means++,12,3,19,0.10526315789473684,0,0,0.2631578947368421,0,0,0.631578947368421,2 5,200752 1626196 200826 203914 2200 203954 201933 1626159 203079 202329 202340 202391 1627812 1717 2747 203487 101108 201588 202704
K-Means++,12,4,10,0.1,0,0.1,0.2,0,0.2,0.4,2 5,1626192 203894 203948 1627738 1627767 2034 2757 1627854 203481 1627749
K-Means++,12,5,74,0.12162162162162163,0,0.08108108108108109,0.35135135135135137,0.02702702702702703,0.12162162162162163,0.2972972972972973,2 5,1626158 1626166 1626175 1626199 1626210 1627835 203895 1626246 1626254 203923 2756 1626273 203949 1627752 201936 201956 201962 204014 201975 1627770 203080 203092 203094 203101 203112 203118 1626173 203138 203148 2449 101106 201150 201155 201977 1627777 201177 1626202 2592 202338 1627735 1627747 1627751 1627748 1627756 1627758 1627761 1627755 1627781 1627786 1626780 1627815 203457 2760 1627852 203477 203898 202498 101123 203526 101138 203909 101181 101187 201575 201582 201589 201600 1627826 202682 202692 202700 202713 202718 203461
K-Means++,12,6,91,0.15384615384615385,0.02197802197802198,0.03296703296703297,0.4175824175824176,0.03296703296703297,0.06593406593406594,0.27472527472527475,2 5,1626155 1626162 1626163 1626167 1626168 1626181 200782 203903 2754 203922 203924 203930 203932 2210 203939 2216 203967 201945 201949 201959 201960 204020 203476 204038 200755 203077 203082 203083 203090 203093 203095 203145 1626178 201145 203200 201156 201167 202328 2594 1627734 1627741 1627742 1627750 202344 202355 203210 201152 201158 2730 2736 1713 203459 203460 203482 203496 203497 203498 203500 203501 203503 101107 203524 101139 101141 203552 101162 203585 203917 201577 201578 201583 201584 201586 201599 201601 1627827 2207 202684 202685 202687 202688 202694 202696 202697 202699 203085 202711 202720 202734 203944 2037
K-Means++,12,7,60,0.05,0.016666666666666666,0.016666666666666666,0.1,0,0.1,0.7166666666666667,2 5,1626144 1626145 1626150 1626156 200751 200765 200771 203901 203902 203915 203935 2225 201937 201950 201951 201952 201976 201988 201943 204060 201954 203107 203110 2440 201147 201149 203613 201166 1891 201980 201196 2561 2564 203521 201228 2585 204025 202323 1627739 1627785 202397 204456 2733 2738 1627763 2749 203486 203504 101109 101114 101135 101145 202714 101161 201571 1938 203937 202709 1627098 202066
K-Means++,12,8,31,0.12903225806451613,0,0.0967741935483871,0.3870967741935484,0,0.06451612903225806,0.2903225806451613,2 5,1626148 1626174 1626176 200770 1626184 200779 1626191 203934 203940 203962 201941 1627855 101249 2365 203098 202130 204002 1627884 1627736 1627743 1627746 1627771 1627773 1627774 1627817 1718 1627834 203462 1627850 203510 101179
K-Means++,12,9,1,0,0,0,0,0,0,0,2 5,1626312
K-Means++,12,10,57,0.22807017543859648,0.08771929824561403,0.10526315789473684,0.3333333333333333,0.017543859649122806,0.08771929824561403,0.14035087719298245,2 5,1626147 1626161 1626169 1626170 1626171 1626172 1626185 1626209 1626245 1626257 203925 203943 203994 201973 204028 203086 203089 2399 203120 203124 1626179 203186 201160 1626195 202325 2571 202332 202334 202337 1627733 1627737 1627759 202357 203382 1627775 1627783 1627789 202389 1627823 2743 2744 203458 203463 1627851 203473 203488 203518 203530 203546 201563 201579 201580 201585 201627 202722 202730 202732
K-Means++,12,11,29,0.20689655172413793,0.034482758620689655,0.034482758620689655,0.4827586206896552,0,0.034482758620689655,0.20689655172413793,2 5,1626143 1626149 200757 1626204 203926 2199 203933 203957 202683 203991 201961 201967 203087 203115 203141 201162 101112 2403 201229 202335 202324 2734 203469 202703 203512 203516 203584 203918 202702
K-Means++,12,12,2,0,0,0,0.5,0,0,0.5,2 5,1626153 1627863
K-Means++,13,1,27,0.18518518518518517,0.037037037037037035,0.07407407407407407,0.37037037037037035,0,0,0.25925925925925924,2 5,1897 203912 203950 1627362 1626154 203096 202087 203112 2555 2617 1627740 1627745 1627754 1627757 1627762 1627778 1627787 202349 202390 1627849 1627854 203493 1627879 101133 202620 201628 201202
K-Means++,13,2,29,0.06896551724137931,0,0,0.1724137931034483,0,0.06896551724137931,0.6551724137931034,2 5,200752 1626166 200770 1626196 200826 203914 203915 1626273 203954 201936 201962 201975 1626159 203079 203114 101106 201155 201177 202362 202391 1626780 1627812 1717 2747 203487 201573 201588 202704 202718
K-Means++,13,3,40,0.1,0.025,0.05,0.15,0,0.125,0.55,2 5,1626145 1626150 200751 1626169 1626170 1626204 203902 203957 2399 203107 1626179 201147 201149 203613 201162 201166 1891 201196 2561 2564 201228 2585 202332 1627739 1627775 1627785 1627789 2733 2734 203504 203512 101135 203546 202714 101161 1938 203937 1627098 202730 202732
K-Means++,13,4,41,0.1951219512195122,0,0.024390243902439025,0.4634146341463415,0,0.024390243902439025,0.2926829268292683,2 5,200746 1626157 1626164 1626167 202083 200794 203897 203952 203468 204001 200755 203076 203083 203084 203095 203109 203953 201163 201188 2546 2548 202331 202340 202355 2772 203484 203490 203497 203506 101150 101162 201565 201567 201568 201569 201572 201583 201586 202693 202694 202699
K-Means++,13,5,65,0.12307692307692308,0,0.09230769230769231,0.38461538461538464,0.03076923076923077,0.12307692307692308,0.24615384615384617,2 5,1626143 1626158 1626171 1626175 1626199 1626209 1626210 1627835 203895 1626246 2756 203949 1627752 201956 204014 1627770 203080 203087 203092 203094 203101 203118 1626173 203138 203148 2449 201150 201977 1627777 1626202 2592 202338 1627733 1627735 1627747 1627751 1627748 1627756 1627758 1627761 1627755 1627781 1627786 1627815 1627823 203457 1627852 203477 203898 202498 101123 101138 203909 101181 101187 201575 201582 201589 201600 1627826 202682 202692 202700 202713 203461
K-Means++,13,6,80,0.175,0.0125,0.025,0.4125,0.0375,0.0875,0.25,2 5,1626163 200757 200782 203903 2754 203926 2199 2200 203930 203932 203933 2216 203967 202683 203991 201945 201949 201959 201960 201961 201967 204020 203476 203077 203082 203090 203093 203115 203145 201156 201167 201980 201229 202328 202329 2594 202335 202324 1627742 1627750 202344 203210 201152 201158 2730 2736 1713 203459 203460 203469 203482 202703 203496 203500 203501 203503 101107 203516 203524 101139 101141 203552 203585 203917 203918 201577 201584 201599 2207 202684 202685 202696 202697 202702 203085 202711 202720 202734 203944 2037
